상권_코드,면적당_점포수,월_평균_소득_금액,의료_총_매출_비율,면적당_외식_점포수,총_직장_인구_수,외식_총_점포수,남성_매출_비율,연령대_30_생활인구_비율,자동차_총_매출_비율,면적,화요일_매출_비율,남성_생활인구_비율,시간대_1_생활인구_비율,남성_직장_인구_수,여성_매출_비율,const
1000819,277.47129311945486,2351345,0.0647526394434493,21.470992919957816,4896,13.0,0.5611237692879855,0.1978029846958436,0.3702530400846032,0.6054680399953083,0.1447416666107766,0.4956711465339193,0.295439041404367,0.4542483660130719,0.4388762307120145,1.0
1000820,884.297399954216,2418684,0.5244307697501721,54.840148834369984,9216,24.0,0.55400243644509,0.2110770983597995,0.0184051854788363,0.4376355737561104,0.1584174541440598,0.507041489404802,0.2532276381058296,0.3962673611111111,0.44599756355491,1.0
1000821,912.9924174753996,2407798,0.0,64.25753084870848,9648,24.0,0.611741854211154,0.2208461327700834,0.0,0.3734970778212275,0.127776103833328,0.5082013598715901,0.2381358485639758,0.5509950248756219,0.3882581457888459,1.0
1000822,140.44318519539553,2443737,0.0037723985030712,9.20938919314069,11428,4.0,0.6805643228381104,0.1891355835695668,0.003317543020543,0.4343393373991912,0.1420232311828669,0.4792508330439643,0.2979882888532061,0.7560378018900945,0.3194356771618896,1.0
1000823,770.8667239719056,2424564,0.0845012220184643,46.28392338547673,7316,29.0,0.5573090881663703,0.1972878835606238,0.0070277179693553,0.6265674532055726,0.14093073472984,0.4877438353214885,0.2664093734116068,0.5297977036632039,0.4426909118336298,1.0
1000824,184.31092002365415,2660568,0.0253124034352443,23.661537030063712,9444,19.0,0.6439811503045025,0.1908360553516111,0.0278479869308087,0.802990945848493,0.1327535537227677,0.4670679676178028,0.2593331774679094,0.4701397712833545,0.3560188496954975,1.0
1000825,705.0395898618808,3097899,0.4436633894546148,51.15429200890618,6456,23.0,0.3808821311602351,0.1674892047523238,0.0019425702984771,0.4496201412775999,0.1575168918434211,0.4515048238768969,0.2724138593802389,0.4268897149938042,0.6191178688397648,1.0
1000826,449.9945115848324,2791032,0.0485202585126581,40.148209212029656,6816,24.0,0.6030649004455669,0.1975829572669208,0.0,0.5977850686503061,0.1267528324977615,0.4518884377478877,0.3006583617888189,0.5217136150234741,0.3969350995544331,1.0
1000827,2188.816515907607,2726595,0.1464802587986213,62.60149381553933,10068,28.0,0.4754659969571828,0.1773379991494221,0.0,0.4472736718153148,0.1446818387984843,0.4812275131702344,0.2676766077090839,0.4608661104489471,0.5245340030428172,1.0
1000828,620.0672736107628,2774578,0.0700508745336288,39.494730803233296,9808,20.0,0.2609595890094582,0.1785536108954671,0.0493504032746265,0.5063966659158156,0.1656191598779074,0.4882874946751877,0.2782602448372803,0.5146818923327896,0.7390404109905417,1.0
1000829,821.4576820512144,2598920,0.0451702711979954,36.16480361231761,67116,28.0,0.6311390164280535,0.2267770538831189,0.0240220156879517,0.7742334314920292,0.2533636714347813,0.5234302154628838,0.2359381701297007,0.5803087192323738,0.3688609835719465,1.0
1000830,1229.7833796304203,2503666,0.1510633539713646,44.71939562292437,24512,28.0,0.5330391720495844,0.1878498143943521,0.0363356795367477,0.626126529886429,0.1503532658220913,0.4867720999248078,0.269426473435518,0.7610966057441253,0.4669608279504156,1.0
1000831,528.3078554818571,2763234,0.0767765964600303,20.254614267675034,24280,24.0,0.6506432237871437,0.1861277795565103,0.0474541399678735,1.184915184403306,0.1556465362344522,0.4931463504633103,0.2706922096834617,0.6939044481054366,0.3493567762128564,1.0
1000832,367.9341548273401,2656559,0.2526509838984593,19.364955517228427,10788,16.0,0.6142329864375191,0.1841516010970311,0.0,0.8262347923167329,0.1474769243765685,0.4622636493783935,0.265982405185776,0.4671857619577308,0.3857670135624809,1.0
1000833,475.7372417983857,2648840,0.1148528925053313,33.19097035802691,9532,18.0,0.4578523149524658,0.179265104734599,0.0292163677991318,0.5423161723154285,0.1420717491516309,0.4809307725802328,0.2662417309737705,0.4485942089802769,0.5421476850475341,1.0
1000834,962.895841629936,2732989,0.0718523014990679,42.37683410596296,12128,36.0,0.6230176927191214,0.1913440291345675,0.0113877121443501,0.8495207525409347,0.1344791572150155,0.4731302259430889,0.2692510227967661,0.4752638522427441,0.3769823072808786,1.0
1000835,232.3375237897423,3630923,0.0233432021751453,19.5027848436645,14904,23.0,0.6049643535121519,0.1572464803732089,0.0003444317804914,1.1793187580322189,0.1423386702265951,0.4662571471981291,0.2744870493881373,0.5453569511540526,0.3950356464878481,1.0
1000836,391.124216390019,2621565,0.2343881643966538,16.01873923781648,11956,12.0,0.4428787663582003,0.1979476214697011,0.0385285274174329,0.7491226258100775,0.1155332298991197,0.4769022019880131,0.2514249347477716,0.5356306457009034,0.5571212336417998,1.0
1000837,516.1678498349202,2928980,0.0615584045333863,26.32550053802872,26240,28.0,0.557472649546917,0.2180867305623794,0.1782761449927964,1.0636075070843334,0.1436413744424889,0.4752774118578656,0.275278487452364,0.6059451219512195,0.442527350453083,1.0
1000838,353.00239049647377,2303716,0.0464846008688419,35.300239049647374,8592,25.0,0.7222856024565079,0.2027816449109099,0.0010333668854522,0.7082105014880836,0.146525857703765,0.5892258746953891,0.2565214836283743,0.7420856610800745,0.2777143975434921,1.0
1000839,1481.447175736472,2294160,0.1198112999435633,34.36346541656765,11312,36.0,0.6243680790778572,0.2068098379329823,0.0001928341498461,1.0476242591832234,0.1496831926915305,0.5855896762590901,0.248905526747528,0.7708628005657708,0.3756319209221428,1.0
1000840,384.9950795175245,2661899,0.0316689992523863,19.49342174772276,2632,8.0,0.3200555886177271,0.1828729156889662,0.0024015635271486,0.4103948554303744,0.1394186474873818,0.514383051088894,0.2874079985898348,0.5623100303951368,0.6799444113822729,1.0
1000841,190.0703875549218,2378530,0.0,16.00592737304605,1416,8.0,0.458881552667956,0.1636411907791778,9.790566748999588e-06,0.499814838187507,0.1545540023925336,0.5278669555490105,0.2596352219121502,0.4180790960451977,0.541118447332044,1.0
1000842,361.32737757524745,2377408,0.1112513892902684,35.908310814931426,3240,16.0,0.5856790113917727,0.1501886323645642,0.045859122037638,0.4455793000807731,0.1386265295133101,0.5323559377977826,0.2873535213983741,0.5012345679012346,0.4143209886082273,1.0
1000843,178.03248556502766,2547938,0.2193568407383017,6.192434280522701,5148,4.0,0.5565617172238952,0.1853052963246524,0.0383688972689576,0.6459495278910512,0.1669643498480698,0.4834631672299642,0.300346024256948,0.5143745143745144,0.4434382827761047,1.0
1000844,381.75722698636935,3848943,0.0171311551669445,34.454623374221065,71424,25.0,0.5791799741456445,0.2252797349659448,0.0400942492500506,0.7255920266046209,0.1926281536599064,0.5175144152457625,0.1614456302715038,0.6281922043010753,0.4208200258543556,1.0
1000845,789.274423811404,3898209,0.7201547614021238,40.92534049392464,77756,28.0,0.6329473542715466,0.2205035678996191,0.0038054261751856,0.6841726827943335,0.1594078543450534,0.4844583270801553,0.2027417555244998,0.6788415041926025,0.3670526457284534,1.0
1000846,745.9418408109134,3295827,0.0675089454710707,21.76710197652497,112396,26.0,0.6621893609680187,0.2279351659512514,0.035441470390891,1.194463095180978,0.1740509240000221,0.50304148005922,0.2575962584278595,0.76871063027154,0.3378106390319813,1.0
1000847,1024.826006797726,6442571,0.081967360951312,19.43635530133618,55492,22.0,0.4616416536677065,0.1546362518498878,0.0067089542614034,1.1318994564010454,0.178505614021874,0.4643352105016815,0.1710890935752414,0.6464355222374396,0.5383583463322935,1.0
1000848,400.8994403401844,4676254,0.0377949987540802,22.74606753703174,86372,24.0,0.5239955083708085,0.1774988668356305,0.0409866707908419,1.0551274395421009,0.160290450531365,0.495447410178547,0.2286565387662801,0.6465984346779049,0.4760044916291914,1.0
1000849,633.5874669287498,4837171,0.0251711163045681,40.06877261209485,85368,32.0,0.4595110156454117,0.2038872433079709,0.0004906957277456,0.7986269085352699,0.1662865228297359,0.5056485107337741,0.198837386234886,0.5960547277668448,0.5404889843545883,1.0
1000850,514.565127786061,4890071,0.0166223612948068,30.720306136481256,40748,20.0,0.6425188081922345,0.1916550130968836,0.0165066335904385,0.6510351788535538,0.1896352634339519,0.5131617375912678,0.2129058903858644,0.595366643761657,0.3574811918077654,1.0
1000851,312.8518862916594,3231509,0.0241901790598945,15.214681400202284,42560,16.0,0.6995011366741372,0.2111211272047391,0.1234694768836917,1.0516158425629127,0.1651678517902693,0.490702694071334,0.2759624024311367,0.6339285714285714,0.3004988633258628,1.0
1000852,775.0690456136575,3607217,0.1459690595474967,33.05441518058245,173264,29.0,0.7703882917535414,0.225716952367368,0.1350385859201812,0.8773411915342497,0.183163195734006,0.4994438741318701,0.2037127273736532,0.5161603102779574,0.2296117082464585,1.0
1000853,305.57475980635235,4063083,0.0232245207873545,36.89959363699349,65512,32.0,0.5669341224086285,0.1459573484862184,0.0662339488304913,0.8672182223686759,0.1213285378681949,0.4480753802440964,0.2332175932373548,0.4720967151056295,0.4330658775913714,1.0
1000854,757.5841171828948,4432646,0.2527346858607338,34.16786842660024,73700,29.0,0.5864675953334206,0.1370796965485123,0.3381195442357336,0.8487506343071444,0.1614726605120868,0.4575449692552007,0.25427695432127,0.4815739484396201,0.4135324046665793,1.0
1000855,736.3775302034245,4970045,0.097195811073377,59.05784703385861,334212,32.0,0.470356534305883,0.1323381019806975,0.0043573450309604,0.5418416282878378,0.1411940118871627,0.4355337467246065,0.2661514169137894,0.9115292090050626,0.529643465694117,1.0
1000856,504.8620094433777,3247907,0.1778333476979394,30.443940267942374,38164,24.0,0.5284738159963884,0.2249074489495305,0.0519390912670181,0.7883342231252544,0.162140146194394,0.4914875119510502,0.2923063528296838,0.6315899800859449,0.4715261840036115,1.0
