상권_코드,i2_ind1
1000093,0.19848587192919
1000094,0.3636356866471623
1000095,0.2611139734130772
1000096,0.3379184663226392
1000097,0.24402253939555885
1000098,0.3514605415065277
1000099,0.30532042618003097
1000100,0.41879769795762994
1000101,0.29561558337851856
1000102,0.28168838086228926
1000103,0.3389608385428118
1000104,0.5800134902033582
1000105,0.4039657137819833
1000106,0.4556037488355892
1000107,0.4408989363570315
1000108,0.2963150630758649
1000109,0.40634816159859777
1000110,0.5281263965772309
1000111,0.2902825853898848
1000112,0.39477817842953455
1000113,0.3635853508449757
1000114,0.3966066215588262
1000115,0.4045707908559675
1000116,0.344497278848523
1000117,0.29531907689144843
1000118,0.6224007526278061
1000119,0.31897403144355446
1000120,0.49193263486657224
1000121,0.5213120421784165
1000122,0.2757224359979503
1000123,0.5149828479012704
1000124,0.29171168680313886
1000125,0.46335595929921897
1000126,0.3874713441933114
1000127,0.5458167331794866
1000128,0.3157431265674697
1000129,0.4236592401321101
1000130,0.3609510562259014
1000131,0.3172686299395061
1000132,0.2538226408317995
1000133,0.3294167885420102
1000134,0.4739498270706065
1000135,0.22716449351119938
1000136,0.3028777107640712
1000137,0.42976927645639396
1000138,0.29267363596996054
1000139,0.23904088643000665
1000140,0.34393726919201295
1000141,0.28745639489879626
1000142,0.4761790862338285
1000143,0.27680492056456457
1000144,0.35184319810704906
1000145,0.2656104058998954
1000146,0.25323295532162615
1000147,0.27822723130441634
1000148,0.32843538830251623
1000149,0.3747799492960392
1000150,0.31180599545743415
1000151,0.253307872122854
1000152,0.22384489677481623
1000153,0.29202931807293275
1000154,0.24720063836083905
1000155,0.3310410744590161
1000156,0.3380093545652816
1000157,0.25630379037302975
1000158,0.4000925585441264
1000159,0.4227239467574819
1000160,0.3118874267948126
1000161,0.525506282179081
1000162,0.3091177237747158
1000163,0.2709875835491262
1000164,0.29421944246360887
1000165,0.6365452521072439
1000166,0.45294502635211054
1000167,0.3986134529163102
1000168,0.33274025262281665
1000169,0.3320238514390627
1000170,0.3178310362868168
1000171,0.2674069288848999
1000172,0.3337508253798461
1000173,0.30488888987101737
1000174,0.2394169025536365
1000175,0.27338877737748957
1000176,0.2667720351472313
1000177,0.3813783143804954
1000178,0.2479066062232056
1000179,0.2132694686416354
1000180,0.3618984575135729
1000181,0.3422857406484688
1000182,0.26398236562916494
1000183,0.2844146673486077
1000184,0.39245495173456024
1000185,0.31505624707783425
1000186,0.28469772431823437
1000187,0.22490395679961345
1000188,0.26408691842206244
1000189,0.45078030189110485
1000190,0.380525225978879
1000191,0.2818168568340015
1000192,0.27920559678162155
1000193,0.29771516091537814
1000194,0.2550241465416159
1000195,0.25730197346733374
1000196,0.36053942331704947
1000197,0.2939145209155424
1000198,0.30698698975457045
1000199,0.2298119339298076
1000200,0.27730862071994156
1000201,0.3321609345142967
1000202,0.25526447514206557
1000203,0.2744515806353831
1000204,0.300596731576964
1000205,0.323443246470824
1000206,0.22245892384914454
1000207,0.23341280578441564
1000208,0.24726338354835534
1000209,0.28690972649109947
1000210,0.33442576854012196
1000211,0.2474569934895674
1000212,0.22437948978369116
1000213,0.2823172664179366
1000214,0.370006169281352
1000215,0.2839465989979011
1000216,0.28354678088504714
1000217,0.3560999037317181
1000218,0.26245755197640763
1000219,0.22665479924985035
1000220,0.399899286515471
1000221,0.4194999529124701
1000222,0.4869929275962595
1000223,0.2965987103823774
1000224,0.2526052457032175
1000225,0.27319602144836275
1000226,0.403008119722499
1000227,0.2544223747081951
1000228,0.2891206381836671
1000229,0.3562192792491572
1000230,0.31937130622734183
1000231,0.4553868075061621
1000232,0.24444355033481155
1000233,0.42961719464361503
1000234,0.235665160177166
1000235,0.22930785502817363
1000236,0.2641190166030123
1000237,0.5906997145939612
1000238,0.2622725595418786
1000239,0.33886547919598575
1000240,0.2853248406724582
1000241,0.2531221155927418
1000242,0.2894252428170432
1000243,0.30163771544820084
1000244,0.3222782194690551
1000245,0.3916213913919512
1000246,0.30685431137273245
1000247,0.32598159620443246
1000248,0.3347530532618501
1000249,0.2321827969393228
1000250,0.15491113094596745
1000251,0.23649649890362226
1000252,0.543405645059832
1000253,0.25630150337033014
1000254,0.47952206848833484
1000255,0.19270566986337298
1000256,0.22492802175011303
1000257,0.28213334729114253
1000258,0.30647652067897935
1000259,0.22459174767575038
1000260,0.34155340495928843
1000261,0.41284683369541825
1000262,0.26278472258277286
1000263,0.2642132262164017
1000264,0.30203183900635805
1000265,0.23570426756323537
1000266,0.2663590961562427
1000267,0.23310039667683669
1000268,0.2508646536057179
1000269,0.3372018121139043
1000270,0.2913736540249682
1000271,0.35681304827010785
1000272,0.4368072311170891
1000273,0.34550178551784344
1000274,0.26388640994593654
1000275,0.21265124322572623
1000276,0.2888078615655615
1000277,0.24451563153754155
1000278,0.31845224214614426
1000279,0.2028296129270188
1000280,0.24854517900344508
1000281,0.4006178936857707
1000282,0.22241966494604268
1000283,0.22258248351871515
1000284,0.40764197640491673
1000285,0.22691867511466593
1000286,0.3684037500292657
1000287,0.23162726958678415
1000288,0.46751450453368154
1000289,0.2726324879134301
1000290,0.2773462123214568
1000291,0.3277896527180329
1000292,0.36316320021689197
1000293,0.23445233247134167
1000294,0.3261785443789763
1000295,0.2425837493783876
1000296,0.31972958690246484
1000297,0.3038759491625729
1000298,0.19284238155221783
1000299,0.269195461998047
1000300,0.25783720020780876
1000301,0.33953361824532047
1000302,0.28810619424583983
1000303,0.3242237011512291
1000304,0.25361366608925495
1000305,0.42737870847195913
1000306,0.2992438305566154
1000307,0.2613984549304671
1000308,0.2678434110437364
1000309,0.30334496883564016
1000310,0.26867192249233474
1000311,0.297867847362576
1000312,0.3089758219895668
1000313,0.2586892314043443
1000314,0.32795682220274924
1000315,0.24618717973543247
1000316,0.25403194388951494
1000317,0.17468231193184186
1000318,0.3207505961771412
1000319,0.2058432381303195
1000320,0.2179816386481041
1000321,0.2623563675767418
1000322,0.370984251039974
1000323,0.4025167362845708
1000324,0.31811783398732874
1000325,0.22929682634796053
1000326,0.18633742229541653
1000327,0.26171473358568487
1000328,0.2108082774140765
1000329,0.19698214368148978
1000330,0.30433640779652854
1000331,0.42836502925433745
1000332,0.1971964781083966
1000333,0.23684518367831803
1000334,0.16071788429923234
1000335,0.25330040859464137
1000336,0.3655047604134437
1000337,0.44135362006467876
1000338,0.3833294716715724
1000339,0.33200251728908875
1000340,0.2535851764508382
1000341,0.15159501258776995
1000342,0.2710998888982391
1000343,0.21809431862908926
1000344,0.16755037581113744
1000345,0.17283682561756264
1000346,0.5844887421949018
1000347,0.3184586332781568
1000348,0.20349142587846936
1000349,0.3126633781358365
1000350,0.25667810491886156
1000351,0.3174124835278609
1000352,0.6577250664127485
1000353,0.25298566968961406
1000354,0.21494590210091766
1000355,0.20478145392215213
1000356,0.237746657905694
1000357,0.1802437201115297
1000358,0.4154113212594751
1000359,0.22572175192913832
1000360,0.690141734959817
1000361,0.17089050065306033
1000362,0.17249583463487678
1000363,0.1765432802632751
1000364,0.23755057327774592
1000365,0.2091011750059365
1000366,0.27819134491036135
1000367,0.1948074586464851
1000368,0.19124576226260245
1000369,0.17318283483565003
1000370,0.21172004008374062
1000371,0.22918655890433054
1000372,0.3606866843978376
1000373,0.2695389575455062
1000374,0.2798164587409199
1000375,0.21052425531626678
1000376,0.281225965563821
1000377,0.2676655950910749
1000378,0.305068595507523
1000379,0.30273137938848593
1000380,0.3159927971288814
1000381,0.20815529773012081
1000382,0.2946761028278783
1000383,0.3905750365324424
1000384,0.26844099440495645
1000385,0.3278966302647787
1000386,0.5643512995934805
1000387,0.34694379023589567
1000388,0.20219130481046196
1000389,0.24736825956301536
1000390,0.20432759308464182
1000391,0.2497583531511361
1000392,0.17770129064296755
1000393,0.21457123216330048
1000394,0.2424018922756783
1000395,0.21081813023875462
1000396,0.19392703491859775
1000397,0.3182461039720351
1000398,0.18827943660175825
1000399,0.14664277527391933
1000400,0.14062289495629748
1000401,0.27062692592344606
1000402,0.42387461122208636
1000403,0.21902874743901346
1000404,0.17113426737463328
1000405,0.26910567963495197
1000406,0.2366491267770983
1000407,0.199023359777285
1000408,0.14240617747602874
1000409,0.19081584312663424
1000410,0.1264794606577536
1000411,0.25420833169340107
1000412,0.4226164463855013
1000413,0.30124446642630653
1000414,0.3668189937319412
1000415,0.18930598667933654
1000416,0.17173953938695638
1000417,0.2112342906178104
1000418,0.3760896005074421
1000419,0.20287208402435208
1000420,0.34636732722416197
1000421,0.2036836366176328
1000422,0.30904528214820254
1000423,0.05497034001055601
1000424,0.22350833220088526
1000425,0.17373352666082628
1000426,0.24343405594611844
1000427,0.24797904615401892
1000428,0.28222830932493215
1000429,0.1840908442900559
1000430,0.18695468460702697
1000431,0.205853483932345
1000432,0.22510695238328857
1000433,0.33440660286055
1000434,0.18485064228157863
1000435,0.3439176790104783
1000436,0.261380980580341
1000437,0.28926679486871876
1000438,0.41596445132659843
1000439,0.3556147467265316
1000440,0.29389209240862235
1000441,0.350977221633047
1000442,0.4049433549801754
1000443,0.1956375036163414
1000444,0.38434568420046544
1000445,0.2772496263593819
1000446,0.24042358780219025
1000447,0.29951767621315206
1000448,0.0
1000449,0.49053792418788744
1000450,0.22845195867893814
1000451,0.39859088689571925
1000452,0.3602055657121454
1000453,0.3862333341110422
1000454,0.4516574632256365
1000455,0.4069176611996266
1000456,0.22497386737414074
1000457,0.1552474105597081
1000458,0.3081716162391309
1000459,0.3192680935309583
1000460,0.39357253860230534
1000461,0.2888081282250997
1000462,0.42933999599931527
1000463,0.3739027819652293
1000464,0.19524357339804435
1000465,0.24224454915861876
1000466,0.24646898393058164
1000467,0.47375418030739463
1000468,0.32259583076248666
1000469,0.3624309517358447
1000470,0.32500127424199043
1000471,0.39951397554419366
1000472,0.5289537008187025
1000473,0.2868090132166774
1000474,0.29588405891170894
1000475,0.2842453323323842
1000476,0.22685082646555244
1000477,0.2922266324149205
1000478,0.24591799481688545
1000479,0.17552590972056287
1000480,0.37624946499295375
1000481,0.2133106761228207
1000482,0.2588491741448268
1000483,0.26635509310920086
1000484,0.05640505769308107
1000485,0.2269721681527406
1000486,0.37086497508428967
1000487,0.3034443759021875
1000488,0.36919384264679234
1000489,0.35104684539385
1000490,0.4867683518994048
1000491,0.36274998552397353
1000492,0.26229315414940696
1000493,0.27883083095758976
1000494,0.3182659127073947
1000495,0.2837373429059042
1000496,0.2380464221825139
1000497,0.26081656650154195
1000498,0.38517036520275005
1000499,0.48885100612793525
1000500,0.4796584723348429
1000501,0.10522806279001325
1000502,0.17810887738649508
1000503,0.24938261723498764
1000504,0.3324742411770415
1000505,0.3472864237026149
1000506,0.340383204041492
1000507,0.2458677617885949
1000508,0.2034530764640592
1000509,0.23756956243558608
1000510,0.2655524470113924
1000511,0.2843669101464882
1000512,0.19077390957831325
1000513,0.32841181615833664
1000514,0.1883049926573911
1000515,0.2182565606726651
1000516,0.23088347764989076
1000517,0.3118262628161658
1000518,0.4476457447894039
1000519,0.4538532313940732
1000520,0.38320586478982965
1000521,0.32473583692891833
1000522,0.2191244351613557
1000523,0.2607149403303232
1000524,0.24110587883117082
1000525,0.2520376377837708
1000526,0.31981698250536084
1000527,0.18575910894403957
1000528,0.22215298694098842
1000529,0.16706546192791208
1000530,0.24414035873953727
1000531,0.2569236417463417
1000532,0.3146629462124725
1000533,0.5372765916155315
1000534,0.249153278768821
1000535,0.2533852821638771
1000536,0.13773765514188305
1000537,0.1831554351701533
1000538,0.20194291209852464
1000539,0.34410260002966714
1000540,0.32951422450014956
1000541,0.30530957153862
1000542,0.2558560757687609
1000543,0.2557840198945894
1000544,0.4568646412899987
1000545,0.4642086877605336
1000546,0.21588068215572742
1000547,0.24596786012857552
1000548,0.15806377784733633
1000549,0.31394599355685027
1000550,0.2633563769496414
1000551,0.27053690903594757
1000552,0.20149251477234473
1000553,0.21634042693464903
1000554,0.2186047325295344
1000555,0.14086154847719906
1000556,0.23053662971724764
1000557,0.16453935735101954
1000558,0.1725920548701286
1000559,0.29997907934899676
1000560,0.1574992298090836
1000561,0.35572636612413355
1000562,0.1877651695576722
1000563,0.45723088804901557
1000564,0.2883682520820388
1000565,0.18211045844582943
1000566,0.21007982909772893
1000567,0.411290145270375
1000568,0.31528335057984846
1000569,0.20419796578477833
1000570,0.12743355042558513
1000571,0.0945407806338506
1000572,0.15089851123994535
1000573,0.2997496746846082
1000574,0.34562668576711514
1000575,0.3058685324084248
1000576,0.22574307837888735
1000577,0.37322756696299375
1000578,0.35464251187951445
1000579,0.2637362646197243
1000580,0.4439772158303048
1000581,0.17022428626478342
1000582,0.2683263964390845
1000583,0.24657585666163567
1000584,0.2390905885328949
1000585,0.3297014619232736
1000586,0.19867635074640982
1000587,0.2013118981855431
1000588,0.55336590982264
1000589,0.3116235949171961
1000590,0.25360197739076523
1000591,0.34451079303725324
1000592,0.4362081225370496
1000593,0.2615889691056401
1000594,0.3098630319814938
1000595,0.26641522039433285
1000596,0.31175314991761494
1000597,0.37128333717275763
1000598,0.23784912416156118
1000599,0.5501783175973676
1000600,0.4184828776134037
1000601,0.1359896783635147
1000602,0.26514327833324286
1000603,0.2559514265332371
1000604,0.2661705520470013
1000605,0.25226283206136
1000606,0.24709660585053458
1000607,0.23104285536072458
1000608,0.3709223347033984
1000609,0.19960650766253868
1000610,0.19054195607801117
1000611,0.35414458922999437
1000612,0.24387907472665596
1000613,0.2655646876396832
1000614,0.4618175849752667
1000615,0.2445148977783372
1000616,0.2936676861983087
1000617,0.25315169910687374
1000618,0.21061408122344435
1000619,0.23433960371424215
1000620,0.2611374878329222
1000621,0.28660460313414243
1000622,0.14842937627530323
1000623,0.28872768227219203
1000624,0.21591671043914543
1000625,0.3152236543132515
1000626,0.22071110880976177
1000627,0.21030546840967856
1000628,0.3089138943618243
1000629,0.2966963738750398
1000630,0.286774530058814
1000631,0.24734814446981324
1000632,0.3279464447582265
1000633,0.3088565534222136
1000634,0.3196091732584343
1000635,0.2774828316241795
1000636,0.24508352581123385
1000637,0.4438367900016501
1000638,0.3811335257363938
1000639,0.3937482953373886
1000640,0.1399357071777282
1000641,0.30748704711454744
1000642,0.1671131581265864
1000643,0.3219430225175137
1000644,0.5347498361403269
1000645,0.17811869395520152
1000646,0.22850454143980686
1000647,0.2522838914723056
1000648,0.25899397330252605
1000649,0.2904113894686366
1000650,0.40344775392493143
1000651,0.19362645030767053
1000652,0.28062578996822723
1000653,0.5251726915388231
1000654,0.2319540607616761
1000655,0.19451454819749037
1000656,0.22404697171349838
1000657,0.23598998989263856
1000658,0.26930906861974296
1000659,0.2514713508398027
1000660,0.3823290163929194
1000661,0.4610845370362562
1000662,0.28684161598484126
1000663,0.28100089665524364
1000664,0.22781880928558207
1000665,0.21051266429588616
1000666,0.3277345843349934
1000667,0.27134488656076355
1000668,0.1426830937488294
1000669,0.26320070784503913
1000670,0.22453098938935181
1000671,0.30912993937316985
1000672,0.39568077083314296
1000673,0.48452075891848095
1000674,0.2467954554256848
1000675,0.2704795081546998
1000676,0.3462738303873399
1000677,0.32136799785958026
1000678,0.2635804802866771
1000679,0.31800176250620854
1000680,0.2399550659592914
1000681,0.22120258233439
1000682,0.45979185739097395
1000683,0.2991935300557872
1000684,0.43364179615434145
1000685,0.2421965722279039
1000686,0.30804421890515643
1000687,0.461860619799071
1000688,0.4485749881538106
1000689,0.4075844369567278
1000690,0.39291076809070113
1000691,0.5611338600574056
1000692,0.3325656178329039
1000693,0.6068367159890102
1000694,0.1586945301914807
1000695,0.3590011129505924
1000696,0.1650575166419619
1000697,0.2877334218544326
1000698,0.2783114699434059
1000699,0.22837133009397306
1000700,0.3833487295439064
1000701,0.20050186210692347
1000702,0.2399049165088903
1000703,0.24345051647637309
1000704,0.28030647724594604
1000705,0.4207686234130599
1000706,0.2858601623026285
1000707,0.34950662244903663
1000708,0.43996063708151933
1000709,0.2661318627777154
1000710,0.4350948643908944
1000711,0.29932186034058206
1000712,0.4328528211854433
1000713,0.27309939105502434
1000714,0.2919911506125947
1000715,0.20184262107403173
1000716,0.2169821494004267
1000717,0.18749004171387323
1000718,0.25599463275095735
1000719,0.45363590449912716
1000720,0.28496806726521057
1000721,0.2739969819054264
1000722,0.30550341784086366
1000723,0.36299777629764796
1000724,0.2354420601816137
1000725,0.27465876340276674
1000726,0.37288244947351185
1000727,0.3861750492848446
1000728,0.4814612594943815
1000729,0.2315165257794091
1000730,0.3260928673350407
1000731,0.35222537606834015
1000732,0.38683221923868844
1000733,0.35947899009616446
1000734,0.20621247794608488
1000735,0.2325925730037526
1000736,0.32081882203745765
1000737,0.222848001108385
1000738,0.3906074063419118
1000739,0.288667384723826
1000740,0.3517456046406709
1000741,0.3536232824885144
1000742,0.32813105796612707
1000743,0.4340352840603508
1000744,0.4218962656981088
1000745,0.4963748388182505
1000746,0.4183135971816262
1000747,0.24072027127470608
1000748,0.24863409048121332
1000749,0.20032561756473766
1000750,0.18186266830209258
1000751,0.23227833690656557
1000752,0.20592627985195067
1000753,0.34298814386346516
1000754,0.21188385611836788
1000755,0.41137496416244723
1000756,0.29378873206864276
1000757,0.3869325559662824
1000758,0.27809871540720305
1000759,0.24532334925397842
1000760,0.3260544272564344
1000761,0.44394489408560156
1000762,0.39704137897762554
1000763,0.3984059772427696
1000764,0.6214462895433852
1000765,0.509315822848363
1000766,0.49041026166779433
1000767,0.1906817309818339
1000768,0.39810576403114784
1000769,0.2691674776201966
1000770,0.22808399532478751
1000771,0.2674806787834597
1000772,0.35018667195295267
1000773,0.23193622854383786
1000774,0.3400375010241756
1000775,0.5527930033896873
1000776,0.3079657380821314
1000777,0.38694583579280206
1000778,0.2908136996915978
1000779,0.28232742291487656
1000780,0.24612901270396498
1000781,0.3177912617233888
1000782,0.37320938529764736
1000783,0.40653413987880105
1000784,0.2317275403039351
1000785,0.3226617591072143
1000786,0.19554949356582912
1000787,0.14590068859367394
1000788,0.2171781859332824
1000789,0.2756925410079246
1000790,0.2587215231061356
1000791,0.42615857454621664
1000792,0.2808513381251394
1000793,0.20943042811603982
1000794,0.2906609332363719
1000795,0.41124823825612045
1000796,0.42225049526393504
1000797,0.35791806649417784
1000798,0.29908235930875954
1000799,0.2674422209814458
1000800,0.4514409072297553
1000801,0.2647996162033428
1000802,0.4030948185955565
1000803,0.23766499877711728
1000804,0.3558863638130635
1000806,0.30253782803648205
1000807,0.22503681137516932
1000808,0.1384379675123459
1000809,0.27697022703638413
1000810,0.19854846587360958
1000811,0.0827161060027316
1000812,0.20730634397656308
1000813,0.3305719844964974
1000814,0.34404934158896505
1000815,0.35678617754966535
1000816,0.23382940588141105
1000817,0.399009677332133
1000818,0.3007901174118615
1000819,0.24597470935494115
1000820,0.4113410111985422
1000821,0.28047092759272213
1000822,0.21370413198703309
1000823,0.3552215819572089
1000824,0.22533692376573175
1000825,0.24577663496034036
1000826,0.24272142519053413
1000827,0.5666226939179859
1000828,0.30455849717882927
1000829,0.29816293455295695
1000830,0.321957090879818
1000831,0.26522253604379553
1000832,0.21828845034672598
1000833,0.2794808721512222
1000834,0.4806059585598046
1000835,0.3231932636258023
1000836,0.24694779293920815
1000837,0.3149583091080217
1000838,0.37234014870465415
1000839,0.7702902134730004
1000840,0.2158310780938997
1000841,0.24380268675854247
1000842,0.3156328457631729
1000843,0.2653697103083479
1000844,0.31776185834614035
1000845,0.3218243552755041
1000846,0.3597276163042803
1000847,0.9999999999999999
1000848,0.3478885250220294
1000849,0.3836894613365276
1000850,0.4404895841762657
1000851,0.32466487937559896
1000852,0.3639059596014256
1000853,0.21900985936511436
1000854,0.35961061567927793
1000855,0.47845518348419286
1000856,0.38183552650654573
1000857,0.24141465756130728
1000858,0.3700731762621238
1000859,0.3766571467702143
1000860,0.31672106822762003
1000861,0.43791148685049747
1000862,0.28678254972815953
1000863,0.5596657253865343
1000864,0.6360200881304445
1000865,0.42062466840214535
1000866,0.6132087238868483
1000867,0.5164484115916899
1000868,0.2840691670053084
1000869,0.2869648026569988
1000870,0.6450054772679383
1000871,0.5193100150575591
1000872,0.40824841533607426
1000873,0.3867665635135349
1000874,0.24259637994557906
1000875,0.4198435023347956
1000876,0.27951662573415326
1000877,0.3442649854771184
1000878,0.29191820989969264
1000879,0.2746329762067144
1000880,0.2748194718361838
1000881,0.3006116512024234
1000882,0.41106717140067
1000883,0.5812737975538822
1000884,0.3774671040056944
1000885,0.5263205654834879
1000886,0.35406354496062536
1000887,0.42084457427074484
1000888,0.4220946642265778
1000889,0.38157398821212807
1000890,0.30866960293538137
1000891,0.24939943396229866
1000892,0.9698136176749065
1000893,0.28174254896032946
1000894,0.39706481984643227
1000895,0.30328751905640694
1000896,0.42405713448254045
1000897,0.2970186531653578
1000898,0.3745882574067134
1000899,0.3348864360578251
1000900,0.3632754161287277
1000901,0.43335453359001763
1000902,0.3554141205931756
1000903,0.32715311064614594
1000904,0.551101746070823
1000905,0.3728112893572443
1000906,0.39195943844121117
1000907,0.42328697028590134
1000908,0.40526255148703605
1000909,0.3810931630738189
1000910,0.7584375807329453
1000911,0.6417380771914818
1000912,0.5452241561986291
1000913,0.4067474565903302
1000914,0.6398931206393417
1000915,0.3778190490287696
1000916,0.36044752562623583
1000917,0.5156217801888675
1000918,0.44734562719137216
1000919,0.4633163442303735
1000920,0.3640142990417879
1000921,0.40232248786003355
1000922,0.3302421135042902
1000923,0.43326342652574845
1000924,0.4281361123409132
1000925,0.46168448155170466
1000926,0.43749652725802
1000927,0.5670080573942254
1000928,0.5131243257114692
1000929,0.5311192025384224
1000930,0.5752956779468292
1000931,0.9162105745814445
1000932,0.3979664021861225
1000933,0.39925357863416977
1000934,0.35108888996300724
1000935,0.5246491631157526
1000936,0.45566765431007294
1000937,0.6175165511776293
1000938,0.3849629537855372
1000939,0.6414285204903002
1000940,0.5361598824698324
1000941,0.7512358394101272
1000942,0.4890751624011999
1000943,0.20292575648276914
1000944,0.5683290117772475
1000945,0.4323233703156729
1000946,0.2489224763529523
1000947,0.2526781198166771
1000948,0.3052655424048984
1000949,0.2705476953003459
1000950,0.23620058116984322
1000951,0.23722727210184208
1000952,0.4148388755247948
1000953,0.3156978782235795
1000954,0.5903531173125924
1000955,0.2580802975995752
1000956,0.2438612579940336
1000957,0.33926939234651543
1000958,0.4778015277609635
1000959,0.376487690820223
1000960,0.40482046453986986
1000961,0.4611949223511995
1000962,0.7433573131752449
1000963,0.3909943335038466
1000964,0.3512970203848351
1000965,0.3003707401386029
1000966,0.3497482871941861
1000967,0.314867373310135
1000968,0.4682081034134994
1000969,0.23883096774277596
1000970,0.31418108775697834
1000971,0.23950071109416926
1000972,0.3265382347100326
1000973,0.2609027361015925
1000974,0.3243454282854128
1000975,0.2684422927118061
1000976,0.32059725054365307
1000977,0.2838855508645709
1000978,0.3023254371701497
1000979,0.4157793336081549
1000980,0.41349189157742533
1000981,0.648691581953946
1000982,0.2571140095546053
1000983,0.32635199673265247
1000984,0.35490907817910594
1000985,0.27644064887733755
1000986,0.30672742176853474
1000987,0.29637272681263543
1000988,0.19163868435157577
1000989,0.24060293930913396
1000990,0.2412086168207773
1000991,0.32153697850807783
1000992,0.2519606036220211
1000993,0.38679836485336333
1000994,0.24335908095811928
1000995,0.2633090175282648
1000996,0.306128065487135
1000997,0.5351897474006089
1000998,0.17569441435627536
1000999,0.30825384795141864
1001000,0.36094761502593053
1001001,0.3479056120155181
1001002,0.6277048654165653
1001003,0.23525936358343624
1001004,0.3339899596903499
1001005,0.4663139082270199
1001006,0.22444276420469497
1001007,0.257268410462993
1001008,0.2394061688172442
1001009,0.25351215223187074
1001010,0.2925894647047085
