상권_코드,리뷰_수,평균_별점,사장님_댓글_비율,맛있다_비율,친절_비율,분위기_비율,싸다_비율,비싸다_비율,F_유저_언급량,F_버즈_언급량,F_관람환경_매력도,F_먹거리_매력도,F_취향_매력도,F_맛_매력도,F_입소문_매력도,F_포토제닉_매력도,F_제품_단가,D_유저_언급량,D_버즈_언급량,D_관람환경_매력도,D_먹거리_매력도,D_취향_매력도,D_맛_매력도,D_입소문_매력도,D_포토제닉_매력도,D_제품_단가
1000825,180.0,4.444444444444445,0.0,0.9953273532540052,0.2772099915007559,0.2903003574558765,0.9967274416958003,0.8315165051923188,0.7871153846153846,0.5878846153846157,0.6283333333333334,0.6064102564102561,0.5507692307692306,0.04044871794871792,0.018525641025641023,-0.03711538461538465,26329.32051282051,1.0269871794871792,0.5064102564102563,0.5448076923076923,0.5843589743589743,0.5407051282051284,0.0383974358974359,0.07794871794871794,0.03429487179487179,7463.2692307692305
1000826,622.0,4.472668810289389,0.0,0.9656620190796031,0.18049846713473658,0.18329399944597877,1.1275460974459945,0.7906472970822691,0.7871153846153846,0.5878846153846157,0.6283333333333334,0.6064102564102561,0.5507692307692306,0.04044871794871792,0.018525641025641023,-0.03711538461538465,26329.32051282051,1.0269871794871792,0.5064102564102563,0.5448076923076923,0.5843589743589743,0.5407051282051284,0.0383974358974359,0.07794871794871794,0.03429487179487179,7463.2692307692305
1000827,507.0,4.741617357001973,0.0,1.0465207947276978,1.4844677059655862,1.0587608518293936,0.6433958741446801,1.5393247222072513,0.7871153846153846,0.5878846153846157,0.6283333333333334,0.6064102564102561,0.5507692307692306,0.04044871794871792,0.018525641025641023,-0.03711538461538465,26329.32051282051,1.0269871794871792,0.5064102564102563,0.5448076923076923,0.5843589743589743,0.5407051282051284,0.0383974358974359,0.07794871794871794,0.03429487179487179,7463.2692307692305
1000828,336.0,4.334821428571429,0.011904761904761904,0.974135630760273,0.5321441801130582,0.9472462962440128,0.9222964963743606,0.6681829059581134,0.7871153846153846,0.5878846153846157,0.6283333333333334,0.6064102564102561,0.5507692307692306,0.04044871794871792,0.018525641025641023,-0.03711538461538465,26329.32051282051,1.0269871794871792,0.5064102564102563,0.5448076923076923,0.5843589743589743,0.5407051282051284,0.0383974358974359,0.07794871794871794,0.03429487179487179,7463.2692307692305
1000829,521.0,4.327255278310941,0.0,0.9214089037210412,0.3511681274289806,0.6382454203357257,1.0330764270935358,0.5745603490772261,0.7871153846153846,0.5878846153846157,0.6283333333333334,0.6064102564102561,0.5507692307692306,0.04044871794871792,0.018525641025641023,-0.03711538461538465,26329.32051282051,1.0269871794871792,0.5064102564102563,0.5448076923076923,0.5843589743589743,0.5407051282051284,0.0383974358974359,0.07794871794871794,0.03429487179487179,7463.2692307692305
1000830,211.0,4.8246445497630335,0.5450236966824644,1.0504822047649818,1.3400672574918058,1.0131119756107712,2.318969489511987,1.8493782799978113,0.7871153846153846,0.5878846153846157,0.6283333333333334,0.6064102564102561,0.5507692307692306,0.04044871794871792,0.018525641025641023,-0.03711538461538465,26329.32051282051,1.0269871794871792,0.5064102564102563,0.5448076923076923,0.5843589743589743,0.5407051282051284,0.0383974358974359,0.07794871794871794,0.03429487179487179,7463.2692307692305
1000831,348.0,4.198275862068965,0.0,0.9405447469409532,0.34651248937594487,0.31396120163723323,1.0779654150001603,0.5376184300812407,0.7871153846153846,0.5878846153846157,0.6283333333333334,0.6064102564102561,0.5507692307692306,0.04044871794871792,0.018525641025641023,-0.03711538461538465,26329.32051282051,1.0269871794871792,0.5064102564102563,0.5448076923076923,0.5843589743589743,0.5407051282051284,0.0383974358974359,0.07794871794871794,0.03429487179487179,7463.2692307692305
1000832,180.0,4.444444444444445,0.0,0.9953273532540052,0.2772099915007559,0.2903003574558765,0.9967274416958003,0.8315165051923188,0.7871153846153846,0.5878846153846157,0.6283333333333334,0.6064102564102561,0.5507692307692306,0.04044871794871792,0.018525641025641023,-0.03711538461538465,26329.32051282051,1.0269871794871792,0.5064102564102563,0.5448076923076923,0.5843589743589743,0.5407051282051284,0.0383974358974359,0.07794871794871794,0.03429487179487179,7463.2692307692305
1000833,507.0,4.741617357001973,0.0,1.0465207947276978,1.4844677059655862,1.0587608518293936,0.6433958741446801,1.5393247222072513,0.7871153846153846,0.5878846153846157,0.6283333333333334,0.6064102564102561,0.5507692307692306,0.04044871794871792,0.018525641025641023,-0.03711538461538465,26329.32051282051,1.0269871794871792,0.5064102564102563,0.5448076923076923,0.5843589743589743,0.5407051282051284,0.0383974358974359,0.07794871794871794,0.03429487179487179,7463.2692307692305
1000834,180.0,4.444444444444445,0.0,0.9953273532540052,0.2772099915007559,0.2903003574558765,0.9967274416958003,0.8315165051923188,0.7871153846153846,0.5878846153846157,0.6283333333333334,0.6064102564102561,0.5507692307692306,0.04044871794871792,0.018525641025641023,-0.03711538461538465,26329.32051282051,1.0269871794871792,0.5064102564102563,0.5448076923076923,0.5843589743589743,0.5407051282051284,0.0383974358974359,0.07794871794871794,0.03429487179487179,7463.2692307692305
1000835,169.0,4.760355029585799,0.0,0.9649737198138512,0.8119464248099063,2.5578912614993317,0.28952814336510607,1.1703085216781157,0.7871153846153846,0.5878846153846157,0.6283333333333334,0.6064102564102561,0.5507692307692306,0.04044871794871792,0.018525641025641023,-0.03711538461538465,26329.32051282051,1.0269871794871792,0.5064102564102563,0.5448076923076923,0.5843589743589743,0.5407051282051284,0.0383974358974359,0.07794871794871794,0.03429487179487179,7463.2692307692305
1000836,169.0,4.760355029585799,0.0,0.9649737198138512,0.8119464248099063,2.5578912614993317,0.28952814336510607,1.1703085216781157,0.7871153846153846,0.5878846153846157,0.6283333333333334,0.6064102564102561,0.5507692307692306,0.04044871794871792,0.018525641025641023,-0.03711538461538465,26329.32051282051,1.0269871794871792,0.5064102564102563,0.5448076923076923,0.5843589743589743,0.5407051282051284,0.0383974358974359,0.07794871794871794,0.03429487179487179,7463.2692307692305
1000837,3913.0,4.595706618962433,0.17096856631740354,1.0383931792877796,1.3676306889655232,1.4786481046540987,1.333817360353091,1.1980504135451375,0.7871153846153846,0.5878846153846157,0.6283333333333334,0.6064102564102561,0.5507692307692306,0.04044871794871792,0.018525641025641023,-0.03711538461538465,26329.32051282051,1.0269871794871792,0.5064102564102563,0.5448076923076923,0.5843589743589743,0.5407051282051284,0.0383974358974359,0.07794871794871794,0.03429487179487179,7463.2692307692305
1000838,383.0,4.693211488250653,0.5509138381201044,1.0015244104845484,0.3691307980819465,0.8930198510866745,0.5110209527801871,0.7815820936533545,0.7871153846153846,0.5878846153846157,0.6283333333333334,0.6064102564102561,0.5507692307692306,0.04044871794871792,0.018525641025641023,-0.03711538461538465,26329.32051282051,1.0269871794871792,0.5064102564102563,0.5448076923076923,0.5843589743589743,0.5407051282051284,0.0383974358974359,0.07794871794871794,0.03429487179487179,7463.2692307692305
1000839,383.0,4.693211488250653,0.5509138381201044,1.0015244104845484,0.3691307980819465,0.8930198510866745,0.5110209527801871,0.7815820936533545,0.7871153846153846,0.5878846153846157,0.6283333333333334,0.6064102564102561,0.5507692307692306,0.04044871794871792,0.018525641025641023,-0.03711538461538465,26329.32051282051,1.0269871794871792,0.5064102564102563,0.5448076923076923,0.5843589743589743,0.5407051282051284,0.0383974358974359,0.07794871794871794,0.03429487179487179,7463.2692307692305
1000840,56.0,4.580357142857143,0.0,1.025405927116077,0.22275802888453597,0.08482802652931457,0.5825030503417015,0.09545470085115904,0.7871153846153846,0.5878846153846157,0.6283333333333334,0.6064102564102561,0.5507692307692306,0.04044871794871792,0.018525641025641023,-0.03711538461538465,26329.32051282051,1.0269871794871792,0.5064102564102563,0.5448076923076923,0.5843589743589743,0.5407051282051284,0.0383974358974359,0.07794871794871794,0.03429487179487179,7463.2692307692305
1000841,56.0,4.580357142857143,0.0,1.025405927116077,0.22275802888453597,0.08482802652931457,0.5825030503417015,0.09545470085115904,0.7871153846153846,0.5878846153846157,0.6283333333333334,0.6064102564102561,0.5507692307692306,0.04044871794871792,0.018525641025641023,-0.03711538461538465,26329.32051282051,1.0269871794871792,0.5064102564102563,0.5448076923076923,0.5843589743589743,0.5407051282051284,0.0383974358974359,0.07794871794871794,0.03429487179487179,7463.2692307692305
1000842,166.0,4.506024096385542,0.0,0.9409025952910892,0.27554005179292007,0.48648362202353895,1.6703099515822282,0.67623330241544,0.7871153846153846,0.5878846153846157,0.6283333333333334,0.6064102564102561,0.5507692307692306,0.04044871794871792,0.018525641025641023,-0.03711538461538465,26329.32051282051,1.0269871794871792,0.5064102564102563,0.5448076923076923,0.5843589743589743,0.5407051282051284,0.0383974358974359,0.07794871794871794,0.03429487179487179,7463.2692307692305
1000843,507.0,4.741617357001973,0.0,1.0465207947276978,1.4844677059655862,1.0587608518293936,0.6433958741446801,1.5393247222072513,0.7871153846153846,0.5878846153846157,0.6283333333333334,0.6064102564102561,0.5507692307692306,0.04044871794871792,0.018525641025641023,-0.03711538461538465,26329.32051282051,1.0269871794871792,0.5064102564102563,0.5448076923076923,0.5843589743589743,0.5407051282051284,0.0383974358974359,0.07794871794871794,0.03429487179487179,7463.2692307692305
1000844,1048.0,4.39837786259542,0.08396946564885496,0.9906517109603868,0.7856046514859208,1.205723552653311,0.6380854024735433,0.9589189795429413,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000845,2948.0,4.544606512890095,0.15976933514246947,1.0385956804255212,1.3935726167032572,1.0651269436937274,1.1286490581926047,1.111522717374012,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000846,3667.0,4.3933733296973,0.023997818380147258,0.9902954912805997,0.8402479016991824,0.8588750938043064,0.7961563371455161,0.8673440502755985,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000847,3735.0,4.399330655957162,0.08647925033467202,1.0057818265350174,0.9240333050025196,0.8890249720116439,1.1397409081384617,1.0519184704240179,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000848,195.0,4.476923076923077,0.0,0.9894378422880052,0.5117722920013955,0.5602999906141393,0.6691317091104674,1.2609810738081317,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000849,970.0,4.515463917525773,0.0,1.0253213575550777,0.8916445087446994,1.2292193205113873,1.3956052463856847,1.3501427790493836,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000850,249.0,4.242971887550201,0.0,0.9455148629150653,0.25049095617538186,0.1526223127916985,1.1135399677214857,0.7513703360171555,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000851,1168.0,4.400256849315069,0.06934931506849315,0.9989982128287039,1.0288572886607679,1.4275511039899034,0.7819903963491335,0.9015892635188242,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000852,772.0,4.060880829015544,0.06994818652849741,0.9922529064673498,1.3411649200198488,1.6306320125583267,1.098606789245489,1.4471526149766394,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000853,255.0,4.307843137254902,0.0,1.00433484061377,0.8479364445905474,0.6147536981418562,0.7035723117852708,0.9223544427343369,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000854,643.0,4.455676516329705,0.3001555209953344,1.053791969888497,1.914171636490445,2.4305934071167834,1.6233988588061106,1.4465172707522453,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000855,766.0,4.5176240208877285,0.016971279373368148,1.0510009157929168,1.6176614386532362,1.6930168010184872,1.0220419055603742,1.2072651982324136,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000856,55.0,4.581818181818182,0.0,0.7517157632967312,0.6804245245927645,2.1592588571098252,0.0,1.0690926495329813,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000857,58.0,4.793103448275862,0.0,1.1088527542882818,2.0073826970744393,1.8018642876571644,1.9684585839133362,2.119752667177463,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000858,1803.0,4.553521907931226,0.059345535219079315,1.0185130153930335,0.943251967752156,1.3595067413150714,0.7417787041511629,1.0939966380412371,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000859,548.0,4.692518248175182,0.16970802919708028,1.045764351362469,0.9029559029723527,0.7194902688106828,0.7738361690670779,1.199802882231357,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000860,325.0,4.373846153846154,0.27692307692307694,1.0389097344024054,1.7528201001047796,1.7539825793138275,1.2044370763988412,1.151330545650903,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000861,83.0,4.566265060240964,0.3132530120481928,0.9409025952910892,0.7514728685261455,0.7440337748595303,3.7336340094190983,1.35246660483088,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000862,211.0,4.8649289099526065,0.06635071090047394,1.094025508589437,2.7392551292847207,2.4314687414658507,0.9275877958047947,2.964072037804711,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000863,389.0,4.661953727506427,0.0,1.0628371974632447,1.3682344053507745,0.7571282984827253,0.5869953617839254,0.9756501043295845,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000864,1665.0,4.391291291291291,0.2228228228228228,1.0298154805323838,1.4110238306119558,1.4094189344786534,1.1559099569543432,1.2264065829477444,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000865,2470.0,4.555870445344129,0.07935222672064778,1.0656915105846372,1.5201657226225662,1.336642426121831,1.1093499387884063,1.2508816830568081,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000866,1828.0,4.486597374179431,0.07768052516411379,1.0730637430721939,1.7333206798980525,1.5955836237330152,1.4989575212294113,1.4153195907384106,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000867,1883.0,4.570631970260223,0.2496016994158258,1.0569686076979397,1.6252779108700717,1.412749289410146,1.6977040575014646,1.3484307183435107,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000868,1339.0,4.677744585511576,0.4346527259148618,1.065258148510491,1.8974081942527468,1.4297228549018455,1.3155259329598994,1.5808838282862607,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000869,389.0,4.661953727506427,0.0,1.0628371974632447,1.3682344053507745,0.7571282984827253,0.5869953617839254,0.9756501043295845,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000870,389.0,4.661953727506427,0.0,1.0628371974632447,1.3682344053507745,0.7571282984827253,0.5869953617839254,0.9756501043295845,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000871,1565.0,4.453035143769968,0.10159744408945687,1.0031549461033855,0.9432224950425081,1.038099913156187,0.8962730640401387,1.1271583844916415,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000872,55.0,4.445454545454545,0.0,0.9605256975458232,0.9828354244117709,1.7274070856878603,1.1861880297867375,1.0690926495329813,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000873,3445.0,4.325544267053701,0.041219158200290276,0.9881043681070241,0.8533561567098741,0.882506958145322,0.9989631411955797,0.9977163623362947,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000874,389.0,4.661953727506427,0.0,1.0628371974632447,1.3682344053507745,0.7571282984827253,0.5869953617839254,0.9756501043295845,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000875,3197.0,4.49421332499218,0.11197998123240538,1.0033261823482724,1.301941827458195,1.3209504137426953,1.0713537491426977,1.2072018970328628,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000876,437.0,4.7345537757437075,0.013729977116704805,1.0039122925797306,1.560495604329198,1.6849136619552643,0.6344884484271165,1.2476824971666371,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000877,370.0,4.566216216216216,0.0,0.96842661397687,0.8541064602996263,0.9115573877852831,0.8375449264372573,0.809043086133067,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000878,1408.0,4.456676136363637,0.25426136363636365,1.0073447999907368,1.1074617913293694,1.224704633016979,1.2394738201873134,1.271825417590727,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000879,1351.0,4.512213175425611,0.34122871946706146,0.9852397674839652,1.0495404193385391,1.0759534142163838,1.1106793913251096,1.0801713298390225,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000880,247.0,4.690283400809717,0.27125506072874495,1.0833600434826374,1.531949953030493,1.3270262935598038,2.9054403158743973,1.601474819138474,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000881,45.0,4.7555555555555555,0.0,1.0718909958120055,1.5708566185042834,1.4778927288662804,1.449785369739346,1.9006091547253001,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000882,231.0,4.43073593073593,0.0,1.0042763504361092,0.45001621996875957,0.16451496054170098,0.635457873100038,0.6710754726505727,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000883,622.0,4.176848874598071,0.0,0.9748939695488154,0.47464411728023315,0.9852052470221359,1.28487811104311,1.0484670678699657,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000884,192.0,4.604166666666667,0.010416666666666666,1.0527500851725056,1.5159921410197588,1.5834564952138719,0.849483615081648,1.4477296295759121,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
