상권_코드,리뷰_수,평균_별점,사장님_댓글_비율,맛있다_비율,친절_비율,분위기_비율,싸다_비율,비싸다_비율,F_제품_단가,D_제품_단가,맛_매력도_pca,SNS_언급량_pca,입소문_포토제닉_pca
1000808,92.0,4.353260869565218,0.0,1.036105815051201,0.8587483432360373,0.8777856658250811,0.0,1.3363658119162267,26329.32051282051,7463.2692307692305,0.030432179069090428,-1.305470930899869,0.04900893106934933
1000809,92.0,4.353260869565218,0.0,1.036105815051201,0.8587483432360373,0.8777856658250811,0.0,1.3363658119162267,26329.32051282051,7463.2692307692305,0.030432179069090428,-1.305470930899869,0.04900893106934933
1000810,66.0,4.606060606060606,0.0,0.9222438762668228,0.567020437160637,0.2879011809479767,0.741367518616711,0.9719024086663468,26329.32051282051,7463.2692307692305,0.030432179069090428,-1.305470930899869,0.04900893106934933
1000811,375.0,4.496,0.1306666666666666,0.9983898989563252,0.8870719728024189,0.9754092010517452,1.391793954949772,0.9408015315890236,26329.32051282051,7463.2692307692305,0.030432179069090428,-1.305470930899869,0.04900893106934933
1000812,507.0,4.741617357001973,0.0,1.0465207947276978,1.4844677059655862,1.0587608518293936,0.6433958741446801,1.5393247222072513,26329.32051282051,7463.2692307692305,0.030432179069090428,-1.305470930899869,0.04900893106934933
1000813,66.0,4.606060606060606,0.0,0.9222438762668228,0.567020437160637,0.2879011809479767,0.741367518616711,0.9719024086663468,26329.32051282051,7463.2692307692305,0.030432179069090428,-1.305470930899869,0.04900893106934933
1000814,1809.0,4.458540630182421,0.0514096185737976,0.9554583917893084,0.9056445825149074,0.6906286206322526,0.982752520532268,0.960351329735265,26329.32051282051,7463.2692307692305,0.030432179069090428,-1.305470930899869,0.04900893106934933
1000815,610.0,4.359836065573771,0.0,1.0016030616603988,1.1315620964539053,0.6152117858453896,0.9358245726801104,0.8587793414281325,26329.32051282051,7463.2692307692305,0.030432179069090428,-1.305470930899869,0.04900893106934933
1000816,123.0,4.589430894308944,0.0,1.0177362242465908,0.4394792548182716,0.1158626703815028,0.0,0.7388038634984018,26329.32051282051,7463.2692307692305,0.030432179069090428,-1.305470930899869,0.04900893106934933
1000817,56.0,4.580357142857143,0.0,1.025405927116077,0.2227580288845359,0.0848280265293145,0.5825030503417015,0.095454700851159,26329.32051282051,7463.2692307692305,0.030432179069090428,-1.305470930899869,0.04900893106934933
1000818,66.0,4.606060606060606,0.0,0.9222438762668228,0.567020437160637,0.2879011809479767,0.741367518616711,0.9719024086663468,26329.32051282051,7463.2692307692305,0.030432179069090428,-1.305470930899869,0.04900893106934933
1000819,1374.0,4.562227074235808,0.0094614264919941,0.8868343313759653,0.7081565285062978,0.5739165463002243,1.3294975006343346,0.6185798081358953,26329.32051282051,7463.2692307692305,0.030432179069090428,-1.305470930899869,0.04900893106934933
1000820,1374.0,4.562227074235808,0.0094614264919941,0.8868343313759653,0.7081565285062978,0.5739165463002243,1.3294975006343346,0.6185798081358953,26329.32051282051,7463.2692307692305,0.030432179069090428,-1.305470930899869,0.04900893106934933
1000821,1856.0,4.561691810344827,0.3798491379310345,1.0117043824003016,0.9566433165745374,1.0493811902548829,1.1775600457338706,1.0944375183796684,26329.32051282051,7463.2692307692305,0.030432179069090428,-1.305470930899869,0.04900893106934933
1000822,779.0,4.857509627727857,0.3016688061617458,1.1012780678592995,1.6173548284607644,2.5428807131098248,0.7328022969638863,1.591973650138971,26329.32051282051,7463.2692307692305,0.030432179069090428,-1.305470930899869,0.04900893106934933
1000823,1911.0,4.513867085295657,0.0570381998953427,0.987995513071842,1.0574886645947204,0.8774884502519573,1.5106672514356214,0.9594421213757524,26329.32051282051,7463.2692307692305,0.030432179069090428,-1.305470930899869,0.04900893106934933
1000824,180.0,4.444444444444445,0.0,0.9953273532540052,0.2772099915007559,0.2903003574558765,0.9967274416958004,0.8315165051923188,26329.32051282051,7463.2692307692305,0.030432179069090428,-1.305470930899869,0.04900893106934933
1000825,180.0,4.444444444444445,0.0,0.9953273532540052,0.2772099915007559,0.2903003574558765,0.9967274416958004,0.8315165051923188,26329.32051282051,7463.2692307692305,0.030432179069090428,-1.305470930899869,0.04900893106934933
1000826,622.0,4.472668810289389,0.0,0.9656620190796033,0.1804984671347365,0.1832939994459787,1.1275460974459943,0.7906472970822691,26329.32051282051,7463.2692307692305,0.030432179069090428,-1.305470930899869,0.04900893106934933
1000827,507.0,4.741617357001973,0.0,1.0465207947276978,1.4844677059655862,1.0587608518293936,0.6433958741446801,1.5393247222072513,26329.32051282051,7463.2692307692305,0.030432179069090428,-1.305470930899869,0.04900893106934933
1000828,336.0,4.334821428571429,0.0119047619047619,0.974135630760273,0.5321441801130582,0.9472462962440128,0.9222964963743606,0.6681829059581134,26329.32051282051,7463.2692307692305,0.030432179069090428,-1.305470930899869,0.04900893106934933
1000829,521.0,4.327255278310941,0.0,0.9214089037210412,0.3511681274289806,0.6382454203357257,1.0330764270935358,0.5745603490772261,26329.32051282051,7463.2692307692305,0.030432179069090428,-1.305470930899869,0.04900893106934933
1000830,211.0,4.8246445497630335,0.5450236966824644,1.0504822047649818,1.3400672574918058,1.0131119756107712,2.318969489511987,1.8493782799978116,26329.32051282051,7463.2692307692305,0.030432179069090428,-1.305470930899869,0.04900893106934933
1000831,348.0,4.198275862068965,0.0,0.9405447469409532,0.3465124893759448,0.3139612016372332,1.0779654150001603,0.5376184300812407,26329.32051282051,7463.2692307692305,0.030432179069090428,-1.305470930899869,0.04900893106934933
1000832,180.0,4.444444444444445,0.0,0.9953273532540052,0.2772099915007559,0.2903003574558765,0.9967274416958004,0.8315165051923188,26329.32051282051,7463.2692307692305,0.030432179069090428,-1.305470930899869,0.04900893106934933
1000833,507.0,4.741617357001973,0.0,1.0465207947276978,1.4844677059655862,1.0587608518293936,0.6433958741446801,1.5393247222072513,26329.32051282051,7463.2692307692305,0.030432179069090428,-1.305470930899869,0.04900893106934933
1000834,180.0,4.444444444444445,0.0,0.9953273532540052,0.2772099915007559,0.2903003574558765,0.9967274416958004,0.8315165051923188,26329.32051282051,7463.2692307692305,0.030432179069090428,-1.305470930899869,0.04900893106934933
1000835,169.0,4.760355029585799,0.0,0.9649737198138512,0.8119464248099063,2.557891261499332,0.289528143365106,1.1703085216781155,26329.32051282051,7463.2692307692305,0.030432179069090428,-1.305470930899869,0.04900893106934933
1000836,169.0,4.760355029585799,0.0,0.9649737198138512,0.8119464248099063,2.557891261499332,0.289528143365106,1.1703085216781155,26329.32051282051,7463.2692307692305,0.030432179069090428,-1.305470930899869,0.04900893106934933
1000837,3913.0,4.595706618962433,0.1709685663174035,1.0383931792877796,1.3676306889655232,1.478648104654099,1.333817360353091,1.1980504135451375,26329.32051282051,7463.2692307692305,0.030432179069090428,-1.305470930899869,0.04900893106934933
1000838,383.0,4.693211488250653,0.5509138381201044,1.0015244104845484,0.3691307980819465,0.8930198510866745,0.5110209527801871,0.7815820936533545,26329.32051282051,7463.2692307692305,0.030432179069090428,-1.305470930899869,0.04900893106934933
1000839,383.0,4.693211488250653,0.5509138381201044,1.0015244104845484,0.3691307980819465,0.8930198510866745,0.5110209527801871,0.7815820936533545,26329.32051282051,7463.2692307692305,0.030432179069090428,-1.305470930899869,0.04900893106934933
1000840,56.0,4.580357142857143,0.0,1.025405927116077,0.2227580288845359,0.0848280265293145,0.5825030503417015,0.095454700851159,26329.32051282051,7463.2692307692305,0.030432179069090428,-1.305470930899869,0.04900893106934933
1000841,56.0,4.580357142857143,0.0,1.025405927116077,0.2227580288845359,0.0848280265293145,0.5825030503417015,0.095454700851159,26329.32051282051,7463.2692307692305,0.030432179069090428,-1.305470930899869,0.04900893106934933
1000842,166.0,4.506024096385542,0.0,0.9409025952910892,0.27554005179292,0.4864836220235389,1.6703099515822282,0.67623330241544,26329.32051282051,7463.2692307692305,0.030432179069090428,-1.305470930899869,0.04900893106934933
1000843,507.0,4.741617357001973,0.0,1.0465207947276978,1.4844677059655862,1.0587608518293936,0.6433958741446801,1.5393247222072513,26329.32051282051,7463.2692307692305,0.030432179069090428,-1.305470930899869,0.04900893106934933
1000844,1048.0,4.39837786259542,0.0839694656488549,0.9906517109603868,0.7856046514859208,1.205723552653311,0.6380854024735433,0.9589189795429413,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000845,2948.0,4.544606512890095,0.1597693351424694,1.0385956804255212,1.3935726167032572,1.0651269436937274,1.1286490581926047,1.111522717374012,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000846,3667.0,4.3933733296973,0.0239978183801472,0.9902954912805996,0.8402479016991824,0.8588750938043064,0.7961563371455161,0.8673440502755985,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000847,3735.0,4.399330655957162,0.086479250334672,1.0057818265350174,0.9240333050025196,0.8890249720116439,1.1397409081384615,1.051918470424018,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000848,195.0,4.476923076923077,0.0,0.9894378422880052,0.5117722920013955,0.5602999906141393,0.6691317091104674,1.2609810738081315,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000849,970.0,4.515463917525773,0.0,1.0253213575550777,0.8916445087446994,1.2292193205113873,1.3956052463856847,1.3501427790493836,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000850,249.0,4.242971887550201,0.0,0.9455148629150651,0.2504909561753818,0.1526223127916985,1.1135399677214857,0.7513703360171555,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000851,1168.0,4.400256849315069,0.0693493150684931,0.998998212828704,1.028857288660768,1.4275511039899034,0.7819903963491335,0.9015892635188242,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000852,772.0,4.060880829015544,0.0699481865284974,0.9922529064673498,1.3411649200198488,1.630632012558327,1.098606789245489,1.4471526149766394,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000853,255.0,4.307843137254902,0.0,1.00433484061377,0.8479364445905474,0.6147536981418562,0.7035723117852708,0.9223544427343368,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000854,643.0,4.455676516329705,0.3001555209953344,1.053791969888497,1.914171636490445,2.4305934071167834,1.6233988588061106,1.4465172707522451,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000855,766.0,4.5176240208877285,0.0169712793733681,1.0510009157929168,1.6176614386532362,1.6930168010184872,1.0220419055603742,1.2072651982324136,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000856,55.0,4.581818181818182,0.0,0.7517157632967312,0.6804245245927645,2.159258857109825,0.0,1.069092649532981,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000857,58.0,4.793103448275862,0.0,1.1088527542882818,2.0073826970744397,1.8018642876571644,1.968458583913336,2.119752667177463,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000858,1803.0,4.553521907931226,0.0593455352190793,1.0185130153930335,0.943251967752156,1.3595067413150714,0.7417787041511629,1.0939966380412371,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000859,548.0,4.692518248175182,0.1697080291970802,1.045764351362469,0.9029559029723528,0.7194902688106828,0.7738361690670779,1.199802882231357,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000860,325.0,4.373846153846154,0.2769230769230769,1.0389097344024054,1.7528201001047796,1.7539825793138275,1.2044370763988412,1.151330545650903,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000861,83.0,4.566265060240964,0.3132530120481928,0.9409025952910892,0.7514728685261455,0.7440337748595303,3.7336340094190974,1.35246660483088,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000862,211.0,4.864928909952607,0.0663507109004739,1.094025508589437,2.7392551292847207,2.4314687414658507,0.9275877958047948,2.964072037804711,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000863,389.0,4.661953727506427,0.0,1.062837197463245,1.3682344053507745,0.7571282984827253,0.5869953617839254,0.9756501043295844,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000864,1665.0,4.391291291291291,0.2228228228228228,1.0298154805323838,1.4110238306119558,1.4094189344786534,1.1559099569543432,1.2264065829477444,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000865,2470.0,4.555870445344129,0.0793522267206477,1.0656915105846372,1.5201657226225662,1.336642426121831,1.1093499387884065,1.250881683056808,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000866,1828.0,4.486597374179431,0.0776805251641137,1.073063743072194,1.7333206798980525,1.5955836237330152,1.4989575212294113,1.4153195907384106,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000867,1883.0,4.570631970260223,0.2496016994158258,1.0569686076979397,1.6252779108700717,1.412749289410146,1.6977040575014646,1.3484307183435107,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000868,1339.0,4.677744585511576,0.4346527259148618,1.065258148510491,1.8974081942527468,1.4297228549018457,1.3155259329598994,1.5808838282862607,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000869,389.0,4.661953727506427,0.0,1.062837197463245,1.3682344053507745,0.7571282984827253,0.5869953617839254,0.9756501043295844,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000870,389.0,4.661953727506427,0.0,1.062837197463245,1.3682344053507745,0.7571282984827253,0.5869953617839254,0.9756501043295844,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000871,1565.0,4.453035143769968,0.1015974440894568,1.0031549461033855,0.943222495042508,1.038099913156187,0.8962730640401387,1.1271583844916415,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000872,55.0,4.445454545454545,0.0,0.9605256975458232,0.9828354244117709,1.7274070856878605,1.1861880297867375,1.069092649532981,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000873,3445.0,4.325544267053701,0.0412191582002902,0.988104368107024,0.8533561567098741,0.882506958145322,0.9989631411955796,0.9977163623362948,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000874,389.0,4.661953727506427,0.0,1.062837197463245,1.3682344053507745,0.7571282984827253,0.5869953617839254,0.9756501043295844,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000875,3197.0,4.49421332499218,0.1119799812324053,1.0033261823482724,1.301941827458195,1.3209504137426953,1.0713537491426977,1.2072018970328628,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000876,437.0,4.734553775743708,0.0137299771167048,1.0039122925797306,1.560495604329198,1.6849136619552645,0.6344884484271165,1.2476824971666371,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000877,370.0,4.566216216216216,0.0,0.96842661397687,0.8541064602996263,0.9115573877852832,0.8375449264372573,0.809043086133067,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000878,1408.0,4.456676136363637,0.2542613636363636,1.0073447999907368,1.1074617913293694,1.224704633016979,1.2394738201873134,1.271825417590727,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000879,1351.0,4.512213175425611,0.3412287194670614,0.9852397674839652,1.0495404193385391,1.0759534142163838,1.1106793913251096,1.0801713298390223,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000880,247.0,4.690283400809717,0.2712550607287449,1.0833600434826374,1.531949953030493,1.3270262935598038,2.9054403158743973,1.601474819138474,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000881,45.0,4.755555555555556,0.0,1.0718909958120055,1.5708566185042834,1.4778927288662804,1.449785369739346,1.9006091547253,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000882,231.0,4.43073593073593,0.0,1.0042763504361092,0.4500162199687595,0.1645149605417009,0.635457873100038,0.6710754726505727,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000883,622.0,4.176848874598071,0.0,0.9748939695488154,0.4746441172802331,0.985205247022136,1.28487811104311,1.0484670678699657,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000884,192.0,4.604166666666667,0.0104166666666666,1.0527500851725056,1.5159921410197588,1.583456495213872,0.849483615081648,1.447729629575912,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000885,249.0,4.242971887550201,0.0,0.9455148629150651,0.2504909561753818,0.1526223127916985,1.1135399677214857,0.7513703360171555,30997.25,8001.371794871795,0.041909798387879414,-0.2062492645301276,-0.4642370683985167
1000886,9213.0,4.531422989254315,0.1950504721589059,1.013078350812226,1.1996485793048015,1.367929039987757,1.1259323044051903,1.1673800124065767,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000887,223.0,4.401345291479821,0.0,0.98365397277431,1.361188074857972,2.151512636994633,1.389648532653745,1.3902998581370607,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000888,2053.0,4.399415489527521,0.0073063809059912,0.9688862316886752,1.0309295105252174,0.988021320199206,1.2711220971898796,1.137831193000275,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000889,198.0,4.747474747474747,0.5252525252525253,1.0382493952940963,1.3860499575037797,1.7513988507668583,1.482735037233422,1.1068888543144504,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000890,1561.0,4.609224855861627,0.1127482383087764,0.9991040351739066,1.0415352979833017,0.803393686232791,0.909018213089292,1.0786809244166853,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000891,720.0,4.673611111111111,0.0166666666666666,1.0415845539661304,1.1723672557219469,1.1084195466497104,1.223256405717573,0.9131833048094216,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000892,815.0,4.42760736196319,0.1877300613496932,1.0117673992020422,0.5510186334125455,0.4196645435168053,1.520940479910602,0.7673855214439191,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000893,1103.0,4.517225747960109,0.2638259292837715,1.033921537535282,1.2289726731085189,1.0939200810090397,0.9759434605906294,0.920796026343003,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000894,518.0,4.488416988416988,0.2664092664092664,1.0486854130289822,1.4609715768283082,1.6782193356610342,1.1335194493135812,1.3415255254757488,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000895,401.0,4.346633416458853,0.0074812967581047,0.9336563892983092,0.7362310248087407,0.852934171985527,0.4880823563960391,0.493222294672323,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000896,9213.0,4.531422989254315,0.1950504721589059,1.013078350812226,1.1996485793048015,1.367929039987757,1.1259323044051903,1.1673800124065767,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000897,9213.0,4.531422989254315,0.1950504721589059,1.013078350812226,1.1996485793048015,1.367929039987757,1.1259323044051903,1.1673800124065767,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000898,204.0,4.279411764705882,0.0,0.9232674543758872,1.4064330451141294,2.002606743946956,0.9594167887980966,1.1791463046319646,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000899,822.0,4.5608272506082725,0.0,1.007342815407268,0.8194893909328915,1.6065726484286729,0.5952585915900599,1.2680843470737917,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000900,2505.0,4.496207584830339,0.029940119760479,1.0269614331132988,1.2764939129585706,1.7427503222773033,1.02222890590903,1.1885920275246915,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000901,4171.0,4.439942459841765,0.165427954926876,1.0380421929165482,1.2601058352563732,1.3177121781077317,1.2122096564291462,1.1200994673841114,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000902,1902.0,4.5120925341745535,0.1703470031545741,1.0240689099240432,0.7170731641344474,0.7317866768101964,1.114779759854781,0.994896945148989,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000903,83.0,4.5120481927710845,0.1204819277108433,1.023923412522656,0.5009819123507637,0.801267142156417,0.3930141062546419,0.9660475748792,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000904,746.0,4.447050938337801,0.0013404825737265,1.0514671823146302,1.7167696524577645,1.9676463419078545,1.2680763455159827,1.3471140624142124,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000905,1730.0,4.547398843930636,0.0127167630057803,1.0256430151917106,1.1080387810564896,1.1285559876293088,1.26332453461391,1.4336965011078129,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000906,485.0,4.467010309278351,0.0123711340206185,1.0490008346348714,1.2260111995239618,0.9500738971283232,1.984113482813383,1.4879124503809535,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000907,156.0,4.483974358974359,0.0,1.0012168642200052,1.0395374681278349,1.3702988900889277,2.300140250067231,1.816086872604103,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000908,793.0,4.386506935687264,0.1853720050441362,1.0470778102667266,2.128888837628756,1.9528631176786464,1.8510815723342848,1.5706089996291592,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000909,5963.0,4.498742243836995,0.0979372798926714,1.034052147142137,1.224502964301511,1.211690757615445,1.1460549700836562,1.3034216941312715,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000910,750.0,4.404,0.1146666666666666,0.9830771704447252,2.034721337615548,2.235840571241987,1.5657681993184935,1.6820391019318903,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000911,482.0,4.323651452282157,0.1867219917012448,0.9935800502080758,0.8281792277201006,0.7588764531004241,1.1505039500524892,1.2088288257167528,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000912,371.0,4.342318059299191,0.0,0.9843896900314336,0.8069724819968096,0.4353438342636521,1.1869873478661088,1.2823348491702875,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000913,174.0,4.795977011494253,0.0459770114942528,1.0692508702065573,1.2665628922017296,1.5561555211584603,3.749444921739688,1.597494763669972,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000914,440.0,4.398863636363636,0.0181818181818181,0.9787965667926188,1.1151401930825862,1.1444071942682077,1.0379145260633953,1.129836550074628,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000915,1121.0,4.334522747546833,0.463871543264942,1.0582994125211564,2.2960702685856544,2.3603530807336126,1.6004544112867445,1.664198638211465,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000916,850.0,4.536470588235294,0.0,1.016044574181464,1.2278771976474658,1.4754088755404549,1.5158785263009926,1.0879589904070928,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000917,208.0,4.0360576923076925,0.048076923076923,1.0159406416350052,0.6796975753143534,0.6394728153748329,1.1762080824207433,1.362065154453077,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000918,335.0,4.388059701492537,0.0298507462686567,1.073033736745707,1.8990953149081635,1.5314624013411775,0.7303023317716854,1.7233135246203282,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000919,684.0,4.453947368421052,0.0102339181286549,0.9889470497075052,0.8389249742786034,0.7361683705818878,1.478399554668412,1.1566207027111202,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000920,483.0,4.648033126293996,0.5238095238095238,1.0485890176421793,0.6456754460421332,0.7277998797877424,0.6753658554686394,1.0403178991314723,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000921,257.0,3.90272373540856,0.0,0.9160824936414446,0.4206688586976451,0.5175499828714601,0.6346336735240328,0.7487808440308819,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000922,562.0,4.451957295373665,0.0,1.052409499573938,2.012485347549972,1.9694592351503497,2.176612821561518,1.2269835568483505,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000923,5026.0,4.43682849184242,0.0224830879426979,1.0049549342521462,0.9779015418440912,0.8326851406387312,0.7398924539159216,0.9933670261279394,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000924,507.0,4.451676528599606,0.009861932938856,1.0646423669307747,1.861735741735846,1.986347792812668,1.8658480350195723,1.4022615620107153,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000925,216.0,4.856481481481482,0.2962962962962963,1.0687008440387555,2.75284922115334,2.155260229596659,0.9061158560870912,1.880811142696912,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000926,1322.0,4.453857791225416,0.1543116490166414,1.0346516447039915,1.308464710260754,1.1678291095563729,1.3201052487320255,1.3949960820305545,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000927,5038.0,4.360460500198491,0.0726478761413259,1.0303721646352575,1.8058816834169928,1.818869142080722,1.4697853862532173,1.5756278131763373,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000928,280.0,4.733928571428572,0.1071428571428571,0.9433734529467906,0.8167794392432987,0.5428993697876132,0.757253965444212,1.088183589703213,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000929,2319.0,4.4126778783958605,0.0030185424752048,1.024150147541687,1.0794334727261,1.032421828703482,1.3433489923361015,1.1271804778387835,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000930,746.0,4.447050938337801,0.0013404825737265,1.0514671823146302,1.7167696524577645,1.9676463419078545,1.2680763455159827,1.3471140624142124,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000931,557.0,4.409335727109515,0.0628366247755834,0.9319595988209024,0.7838523098989059,0.7931496627731962,0.6734864711311593,0.8061380840284599,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000932,2096.0,4.416746183206107,0.2204198473282442,1.0098291500553058,1.231970930739285,1.1603955995460435,1.9531638539129188,1.1068373327703098,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000933,378.0,4.165343915343915,0.0026455026455026,0.9752749706792908,0.5390194279181364,0.6283557520689967,1.5533414675778705,0.8909105412774844,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
