i1_ind1,i2_ind1,i3_ind1,cluster_y,TRDAR_SE_C,TRDAR_SE_1,상권_코드,상권_도로_명,XCNTS_VALU,YDNTS_VALU,SIGNGU_CD,ADSTRD_CD,STDR_YM_CD,area,perimeter,x,y,geometry,0,1,2,3,4
0.2897494821859254,0.3240814477542663,0.6415097859411483,1,A,골목상권,1000901,논현로28길,203916,442721,11680,11680656,201810,36595.40661621094,1278.803107465228,127.0442812506,37.4839215294,"MULTIPOLYGON (((127.0451524869987 37.48419893477465, 127.0447686902913 37.48392328212488, 127.0443430680382 37.48346591049123, 127.0441098943034 37.4832151569782, 127.0434269023444 37.48248478204988, 127.0429359772436 37.48188389851072, 127.0429145236493 37.48193328158851, 127.0426496244395 37.48254047721988, 127.0426211691403 37.48260499971278, 127.0432078494307 37.48318422529992, 127.0428093941638 37.48394743450327, 127.0438476382161 37.48427339902834, 127.0440802429406 37.48412888081746, 127.0445991315105 37.48455999883165, 127.0448931839219 37.484693597114, 127.0456777569678 37.48507217041164, 127.0452134384644 37.48571485801848, 127.0456833545491 37.48590902472796, 127.0459123419396 37.48557862634835, 127.0461291367599 37.48528192997855, 127.0461905937237 37.48519793199367, 127.0464038843381 37.48490619201698, 127.0454262251814 37.4843954298895, 127.0451524869987 37.48419893477465)))",,1,,,
0.1911774967020392,0.2571133214356146,0.5970359269667779,1,A,골목상권,1000902,논현로63길,203273,443652,11680,11680640,201810,90404.49580383301,1740.973733244619,127.0370061484,37.492314954,"MULTIPOLYGON (((127.0363122924544 37.49417631823236, 127.0366867679697 37.49338421735867, 127.0375400810656 37.4936383936881, 127.0378870899504 37.49290008779305, 127.0387325999649 37.49315587984523, 127.0389528741445 37.49271215150085, 127.0390788217813 37.49245298023458, 127.0395172029308 37.49326752508839, 127.0397369918869 37.49276982512425, 127.0400450230134 37.4921432507942, 127.0393397515676 37.49191733491732, 127.0379322898385 37.4914958534632, 127.0377928454755 37.49145481221633, 127.036796607382 37.49115887547041, 127.0367927622144 37.49115770535828, 127.035069332906 37.49060194749468, 127.0350648090886 37.49060023692318, 127.0348142490782 37.49112019233946, 127.0346385836629 37.49148425096866, 127.0348826336059 37.49154932199605, 127.0349560685225 37.49140973424696, 127.0352588203639 37.4915067728767, 127.0351994078027 37.4916470774405, 127.0355496580601 37.491754102341, 127.0354591721009 37.49194207966261, 127.0352530074099 37.49237120102828, 127.0350140789452 37.49286763695444, 127.0358514381418 37.49312561446281, 127.0354594342276 37.49393168359613, 127.0356583697672 37.49398847726028, 127.0358281269343 37.49403717037845, 127.0361175404732 37.49412069570155, 127.0363122924544 37.49417631823236)))",,1,,,
0.1090873563571221,0.3390541970958741,0.4563499359471968,4,A,골목상권,1000903,논현로8길,204590,441617,11680,11680690,201810,86332.08667755127,1402.743277661811,127.0518900019,37.4739779498,"MULTIPOLYGON (((127.0538570973447 37.47539738408899, 127.0544373242592 37.47483092362398, 127.0541808004792 37.47466111106435, 127.053934457317 37.47449805087042, 127.0536921798362 37.47432769013011, 127.0534205097802 37.4741566213718, 127.0537337845472 37.47385671329953, 127.0532071714944 37.47350222394702, 127.0530842280417 37.47341956651788, 127.0529377632792 37.47332655788352, 127.0527881315367 37.47323075734955, 127.0522367723096 37.47288005892705, 127.05136397847 37.47230028106321, 127.0510277318151 37.47207175033677, 127.0500587542723 37.47301795524948, 127.0494201913367 37.47360982729083, 127.0497842747774 37.47387520211689, 127.0506386157593 37.47440805678383, 127.0503145050266 37.4747551741598, 127.0509750200496 37.47518791639439, 127.0512463237246 37.47499065808768, 127.051656620383 37.47487181642977, 127.0520620312222 37.47488236051652, 127.0524809024863 37.47506480991441, 127.0537900724498 37.47589188876818, 127.0538768366566 37.47564983802596, 127.0540281123578 37.47550795001695, 127.0538570973447 37.47539738408899)))",,,,,4
0.1868306105484407,0.4975135790478764,0.3388613990710021,0,A,골목상권,1000904,도곡로37길,203820,443975,11680,11680650,201810,184188.20555114746,1853.3885288238457,127.0432008911,37.4952238671,"MULTIPOLYGON (((127.0444528532062 37.49758465681748, 127.0449252949599 37.49658832531376, 127.0455023582703 37.49676362053494, 127.0456192504922 37.49651624915182, 127.045730721056 37.49628059282784, 127.0457928374704 37.49614992280502, 127.0460706627477 37.49556244852953, 127.0463644075192 37.4949414498429, 127.045449841935 37.49463672431322, 127.045750927805 37.49399824469442, 127.0451156299439 37.49379152770854, 127.045085770861 37.49378171813118, 127.0437748084552 37.49335441301906, 127.0424061802291 37.49290855329063, 127.0423906854667 37.49290333300998, 127.041717065422 37.49268390724814, 127.0412192039128 37.49375546954506, 127.0410646809663 37.49406736187886, 127.0407864854429 37.49465978020521, 127.0405090847461 37.49526634335214, 127.040376261985 37.49556768548516, 127.0407986276239 37.49577720464251, 127.0404575911859 37.49644803128565, 127.0406552030752 37.49654707417157, 127.041963049787 37.49719903568953, 127.0425192477725 37.4974761666039, 127.0427653381555 37.49710702552306, 127.0429662555877 37.49684845384873, 127.0432886409349 37.49701042723144, 127.0433026678029 37.49701790044479, 127.0436629492083 37.49719878004034, 127.0437138526428 37.49722453000092, 127.0441089768597 37.49742314515838, 127.0444528532062 37.49758465681748)))",0,,,,
0.2673785208685331,0.2240752332250221,0.5472815166174222,1,A,골목상권,1000905,도산대로15길,202155,446791,11680,11680510,201810,25281.782135009766,819.3461472905823,127.0243732268,37.5206006395,"MULTIPOLYGON (((127.0252422805005 37.52048422280794, 127.0252091548544 37.52020347735054, 127.0251997344339 37.52010995524724, 127.0252698615389 37.51975296285396, 127.0254099094855 37.51977095286934, 127.025343601107 37.51937623765365, 127.0249166077407 37.51912720112954, 127.0246419105663 37.51967678057283, 127.024547994499 37.51993953262624, 127.0243186390581 37.52044621406866, 127.0236940234585 37.52020117810803, 127.0232968715802 37.52096999283649, 127.0234740827063 37.52153290433379, 127.0235320110991 37.52156433780449, 127.0240719163224 37.52183290803115, 127.0245213963411 37.52127626613233, 127.0244915109743 37.52121131002731, 127.0250211301018 37.52082367767402, 127.0251886183407 37.52069272634803, 127.0251350455426 37.52049406660968, 127.0252422805005 37.52048422280794)))",,1,,,
0.1517528100748677,0.277692693325856,0.4873830509944903,4,A,골목상권,1000906,도산대로23길,202278,446837,11680,11680510,201810,45368.2173538208,1007.5643656798644,127.0257654912,37.5210204297,"MULTIPOLYGON (((127.0255471856316 37.52194423238278, 127.0259190860328 37.52148094582454, 127.0264690717162 37.5217625674235, 127.0268307912035 37.52131784092096, 127.0271338081927 37.52090529258192, 127.0273738447832 37.5205778127298, 127.0275045469453 37.52039983427959, 127.0266544395664 37.52006053125282, 127.0262685271101 37.51988789542835, 127.0260275516843 37.5197997405764, 127.0256013054575 37.51976469461692, 127.0254099094855 37.51977095286934, 127.0252698615389 37.51975296285396, 127.0251997344339 37.52010995524724, 127.0252091548544 37.52020347735054, 127.0252422805005 37.52048422280794, 127.0251350455426 37.52049406660968, 127.0251886183407 37.52069272634803, 127.0250211301018 37.52082367767402, 127.0244915109743 37.52121131002731, 127.0245213963411 37.52127626613233, 127.0240719163224 37.52183290803115, 127.0243431148233 37.52196746225827, 127.0245330792665 37.52206310944314, 127.0246243852621 37.52211120398776, 127.0249400534284 37.52227656185001, 127.0251988118497 37.5224121078308, 127.0253715821423 37.52250307211287, 127.0257466546467 37.52204212806657, 127.0255471856316 37.52194423238278)))",,,,,4
0.2020669898920459,0.3448994152244781,0.4736763642967401,4,A,골목상권,1000907,도산대로30길,202665,446497,11680,11680531,201810,64588.94582366943,1169.59940959907,127.0301429647,37.5179531562,"MULTIPOLYGON (((127.0304660216025 37.51590535346737, 127.0299971057447 37.5157556365753, 127.0299188984799 37.51592396389707, 127.0296902642872 37.51641542896458, 127.0295072871475 37.51680921337059, 127.0295062697868 37.51681092553149, 127.0293909897637 37.51705891043802, 127.0290157593633 37.51786621218139, 127.0289567612942 37.51799245723004, 127.0287192986097 37.51850293358071, 127.028521165623 37.51892870561932, 127.0294009945988 37.51920626916559, 127.030352670036 37.51950696348212, 127.0308525093372 37.51969964863632, 127.0309555896354 37.51949500386235, 127.0310505350163 37.51931495851604, 127.0311205001035 37.51918150153592, 127.0312639263443 37.51889098023322, 127.0312852874225 37.51884727592162, 127.0313967270953 37.51862118464186, 127.0315398122973 37.51833174427158, 127.0315889909604 37.51826685889206, 127.0315896802293 37.51802358781257, 127.0315917523026 37.51784059347837, 127.0311067510829 37.51767043256773, 127.0305182505856 37.51749948554466, 127.0305714886752 37.51740252380861, 127.0307006836546 37.51716705809708, 127.0307745939289 37.51700323643036, 127.030799597499 37.5167404071887, 127.0308276142523 37.51637855685015, 127.0308441537991 37.51616411367461, 127.0308500927606 37.51602788037462, 127.0304660216025 37.51590535346737)))",,,,,4
0.1321888799107,0.3421591990495842,0.345410886848956,4,A,골목상권,1000908,도산대로38길,202845,446549,11680,11680531,201810,52009.633880615234,1347.7022994498427,127.0321784756,37.5184199849,"MULTIPOLYGON (((127.0329757437629 37.51786481258569, 127.0330493245005 37.5167070025952, 127.0326664959513 37.51659691635989, 127.032601673186 37.51657837359677, 127.0321751657076 37.51642622094745, 127.0315015976202 37.51622412720388, 127.0314995142344 37.51638063208435, 127.0314949243624 37.51676355981967, 127.0314893502523 37.51722703750185, 127.0321287942986 37.51723055940852, 127.0321161640889 37.51784883138114, 127.0315917523026 37.51784059347837, 127.0315896802293 37.51802358781257, 127.0315889909604 37.51826685889206, 127.0315398122973 37.51833174427158, 127.0313967270953 37.51862118464186, 127.0312852874225 37.51884727592162, 127.0312639263443 37.51889098023322, 127.0311205001035 37.51918150153592, 127.0310505350163 37.51931495851604, 127.0309555896354 37.51949500386235, 127.0308525093372 37.51969964863632, 127.0314697691081 37.51989166973895, 127.0321160017431 37.52010935832025, 127.032685640141 37.52029138486022, 127.0330718872133 37.52041507514834, 127.0333602164878 37.51987394175715, 127.0323916666261 37.51956642870098, 127.0326642708876 37.51901791301582, 127.0329867196741 37.51838694094191, 127.0329602476393 37.51838109181081, 127.0329757437629 37.51786481258569)))",,,,,4
0.0790862031230972,0.3001333441479169,0.7828985649268796,1,A,골목상권,1000909,도산대로50길,203361,446719,11680,11680531,201810,61145.82920837402,1605.888293894249,127.0380226981,37.5199515253,"MULTIPOLYGON (((127.0391221551918 37.52154110144557, 127.0393677375316 37.52088418878383, 127.0398784311356 37.52100601324641, 127.0399323122027 37.52086003257723, 127.0401061555248 37.52039289376327, 127.0396737544854 37.52028915415864, 127.0398725619822 37.51975524292951, 127.040088783346 37.51921465798564, 127.0400055174842 37.51919486414901, 127.0396334238977 37.51910678138675, 127.0394340585455 37.51965537880827, 127.0390931902357 37.51957881676139, 127.0387428197386 37.51950054494097, 127.0389373200881 37.5189412283368, 127.0389023623155 37.51893304072706, 127.038153429381 37.51875515669607, 127.0378549884161 37.51868407346968, 127.0378129603847 37.51901088079011, 127.037781073564 37.51926010846505, 127.03776191881 37.51940977120856, 127.0365133154378 37.51918392191932, 127.0364325610091 37.51944172385034, 127.0354798959789 37.51925091110399, 127.0352598034174 37.51980896822975, 127.0362253111835 37.52011078236465, 127.0367622599473 37.52027676141, 127.0366663734522 37.52058853823774, 127.0375783666836 37.52084260471686, 127.0376259187635 37.52047416948555, 127.0383072236771 37.5206564936736, 127.0390027735231 37.52081646435052, 127.0387721113562 37.5214560721112, 127.0391221551918 37.52154110144557)))",,1,,,
0.1116519236938984,0.4239948815995717,0.3072529106391737,0,A,골목상권,1000910,도산대로81길,204182,447512,11680,11680565,201810,80721.46469116211,2126.5131667021915,127.0473120547,37.5270925803,"MULTIPOLYGON (((127.0476711978322 37.52768784145398, 127.0483262416049 37.52753260292105, 127.0483648856947 37.52763539141016, 127.0487028689679 37.52755371185227, 127.0490184553894 37.52747789713616, 127.0491771155535 37.52789931982226, 127.0492663099448 37.52814219272145, 127.0496835959359 37.52805435044397, 127.0499955700479 37.52798871596244, 127.0499011615068 37.52773395258784, 127.049528292734 37.52672624884907, 127.049366568206 37.52628906029629, 127.0489649284535 37.52520342986141, 127.0481181000265 37.52509754975054, 127.0482820678462 37.52552014295243, 127.0486630228067 37.52542691307958, 127.048755952381 37.52567987615204, 127.0488708605887 37.52598040295715, 127.0484879751584 37.52606633616834, 127.0486120665356 37.52639794400432, 127.0488001881714 37.52689954431731, 127.0484889013989 37.52697301408676, 127.0481452639903 37.52705469534475, 127.0479611037514 37.52654975868468, 127.0478463024687 37.52623517534773, 127.047811057308 37.52613806160111, 127.0474857549927 37.52622775244507, 127.0472820720011 37.52614782518235, 127.0471817338248 37.52633905794066, 127.0463322923245 37.52604900127312, 127.0460303725888 37.52626788262785, 127.0457082096937 37.5265011870713, 127.0453869814615 37.52659997067328, 127.0453795162638 37.52660222604686, 127.0445638867608 37.5268530151702, 127.0438011658329 37.52705071002813, 127.0437898540557 37.52705287662744, 127.0439320421275 37.52740989087194, 127.0445344918837 37.52726550493563, 127.0451217814537 37.52712382472193, 127.0452213967389 37.5274112963223, 127.0456832365763 37.52729002393052, 127.0461745836601 37.52860727764749, 127.0468402709539 37.52844870950941, 127.0470090394532 37.52840845777786, 127.0472214702874 37.52835773673541, 127.0478626073245 37.52820520935452, 127.0477672993289 37.52794828224176, 127.0476711978322 37.52768784145398)))",0,,,,
0.1684770577385279,0.3951729382124617,0.4479224364431973,0,A,골목상권,1000911,도산대로89길,204550,447432,11680,11680565,201810,63718.07187652588,1734.2570842765213,127.0514727705,37.5263709679,"MULTIPOLYGON (((127.0506814675456 37.52645284612445, 127.051089572349 37.52635527197538, 127.0512276096674 37.52671462186986, 127.0513223565614 37.52696316716705, 127.0513555629645 37.52704955881472, 127.0513764168982 37.52710487126092, 127.0514739977574 37.52736026280088, 127.052240546022 37.52715972360766, 127.0525132537218 37.52708815321706, 127.0525670119308 37.5271184029651, 127.0529102057326 37.52673541400235, 127.0534960955786 37.52703797681414, 127.0536444793659 37.52681950664724, 127.053957810492 37.52645094421495, 127.0542056653836 37.52659084642355, 127.0545026429183 37.52676280111799, 127.054575498023 37.5264513812002, 127.0537675698418 37.52603828195615, 127.0532089628299 37.52575282718886, 127.0526468800339 37.52566667298196, 127.0522429797431 37.52562063092753, 127.0518882910129 37.52557501638189, 127.0507570232296 37.52542909512918, 127.0511291497963 37.52583186276213, 127.0501681594831 37.52605617389254, 127.0501233926679 37.52593527842355, 127.0498970667892 37.52532305322005, 127.0489649284535 37.52520342986141, 127.049366568206 37.52628906029629, 127.049528292734 37.52672624884907, 127.0499011615068 37.52773395258784, 127.0503376685644 37.52763384624667, 127.0504863003582 37.52760008533566, 127.0507203328813 37.52754682595286, 127.0506358932285 37.52731467401205, 127.0505765024643 37.52715143792175, 127.050483454758 37.52690289130717, 127.0503446216078 37.52653290906935, 127.0506814675456 37.52645284612445)))",0,,,,
0.0489297015010379,0.308654017665555,0.4588761831404775,4,A,골목상권,1000912,봉은사로109길,205464,446454,11680,11680580,201810,99211.43520355225,1991.755508859207,127.0618063446,37.5175484244,"MULTIPOLYGON (((127.0629159775359 37.51810530022155, 127.0628975533657 37.51785230832588, 127.0632815993647 37.51787048365612, 127.0636675670231 37.51802002297332, 127.0640014657903 37.51825914896828, 127.0642472118027 37.51806007404415, 127.064486400482 37.51786649830253, 127.0649537314052 37.5181810527536, 127.0650926077263 37.5182751311328, 127.065495585701 37.51781990173977, 127.0657464085382 37.5173538535915, 127.0652133414837 37.5171486302521, 127.0651274979525 37.51729157674682, 127.064856725254 37.51771402598544, 127.0645562989297 37.51759507793586, 127.0647670509467 37.51722167688614, 127.0645091283294 37.51706810686238, 127.0644116787473 37.51700148579561, 127.0642311544342 37.51687841694056, 127.0636265430437 37.5164653638094, 127.0631131831187 37.5169473156654, 127.0628662331474 37.51719369158456, 127.0616720863494 37.51693582326342, 127.061375278926 37.51652971541771, 127.0609728490022 37.51629052721896, 127.0602200652524 37.51613873392517, 127.0600269807491 37.51614000351453, 127.0591640396261 37.51614665583951, 127.0588580458789 37.51669669114615, 127.0587668906531 37.51686044885924, 127.0586931301497 37.51699275283637, 127.0600557085142 37.51754753645561, 127.0602943999479 37.5175680478259, 127.0603682263809 37.51864371786834, 127.0600385222567 37.51925098181101, 127.0604662285129 37.51939690631824, 127.0607303208005 37.51948678102493, 127.0611775374504 37.5191411957648, 127.0613742389646 37.51898900439788, 127.061478467719 37.51890822031464, 127.0616166100786 37.51880119926067, 127.062006503962 37.51849906906702, 127.0621485753157 37.51849394877954, 127.0629674029141 37.51845819576614, 127.0629159775359 37.51810530022155)))",,,,,4
0.2062205040033404,0.3315244178934955,0.6040393037426185,1,A,골목상권,1000913,봉은사로29길,203136,445611,11680,11680531,201810,82595.14334869385,2263.8471688150903,127.0354704416,37.5099673749,"MULTIPOLYGON (((127.0353395073411 37.50843827492112, 127.0350381583917 37.50834348888717, 127.0348090237109 37.50885298472708, 127.0350948749929 37.50893858569433, 127.0353395073411 37.50843827492112)), ((127.0361309916939 37.51124196171337, 127.0367020342013 37.51048241913886, 127.037048414434 37.51012875683951, 127.0372829878478 37.50988901582446, 127.0375133772074 37.50965387078643, 127.0380251348297 37.50913148486531, 127.0384552676406 37.50869174541926, 127.0372034891986 37.50832165314181, 127.0369050751859 37.50890830085, 127.0364821734343 37.50935370873349, 127.0359149901082 37.50918413326809, 127.0354702042305 37.50905091897334, 127.0352835392964 37.50943687517716, 127.0340334616537 37.50906909145642, 127.034210061818 37.50867403997003, 127.0333967523484 37.50844721951147, 127.0330383311533 37.50921749915154, 127.0338410254932 37.50946504819518, 127.0350839887432 37.50984463919986, 127.0348809599091 37.51031718610906, 127.0343341357115 37.51015615661068, 127.0339879884035 37.51005426300341, 127.0336146932514 37.50994417696708, 127.0331554534066 37.51088765846796, 127.0330991895474 37.51103021314509, 127.0329583926014 37.51133371078877, 127.033689377957 37.51153343742711, 127.0338187594509 37.51125408910881, 127.0338820380026 37.51111883021814, 127.0339838471722 37.51089895589723, 127.0340714186775 37.51071044054288, 127.03462039562 37.51087201121335, 127.0351426780517 37.5110254782329, 127.0350605419902 37.51122255229916, 127.0349205593197 37.51155812778226, 127.0352627585042 37.51166515553211, 127.0357664999642 37.51182240952294, 127.0361309916939 37.51124196171337)))",,1,,,
0.1737873713132103,0.570107519155469,0.3855125783160055,3,A,골목상권,1000914,봉은사로43길,203577,445706,11680,11680531,201810,140997.172416687,2084.8322823853296,127.0404562772,37.5108218402,"MULTIPOLYGON (((127.0393693988094 37.51263451001483, 127.0390986631113 37.51163944078587, 127.0392560572084 37.51132592918125, 127.039592374864 37.51142330559946, 127.0399441914969 37.51152527094001, 127.0406144553187 37.51171875830043, 127.0412092655869 37.51188631927617, 127.0415178692749 37.51196991450226, 127.0419554357293 37.51208779144496, 127.0422157364711 37.51215806712937, 127.0430495845629 37.51238328751716, 127.0430539893679 37.51237211346002, 127.0435736244455 37.51103708508914, 127.0435813042494 37.51101744036058, 127.043692321795 37.51073286216012, 127.0438637588575 37.510292748049, 127.0429640810065 37.5100263813792, 127.0423642992366 37.50984864961615, 127.0423562674971 37.50984630988454, 127.041324473421 37.50954114470564, 127.0410043371464 37.50944620028298, 127.0407128216647 37.50935998487481, 127.0400895215696 37.50917576240855, 127.0400581870069 37.50916658279142, 127.0398645996659 37.50967796840921, 127.0380251348297 37.50913148486531, 127.0375133772074 37.50965387078643, 127.0372829878478 37.50988901582446, 127.0377275757955 37.51006213783678, 127.0378880565344 37.51003253352208, 127.0383232693334 37.51022583879551, 127.0382211855755 37.5103240813621, 127.0379930594032 37.51056102903483, 127.0376989124817 37.51086665388376, 127.0374599596506 37.51117334169918, 127.0379682181847 37.51131382619985, 127.0378751180455 37.51151126613753, 127.0378462177104 37.51162029692188, 127.0378297545915 37.5117204037722, 127.037850278832 37.51182302158409, 127.0378785132954 37.51196293849415, 127.0379054854518 37.51206681563022, 127.0380246805037 37.51247213910811, 127.0386385813112 37.51237174822314, 127.0388304227962 37.51304572650161, 127.0394579081395 37.51296019346815, 127.0393693988094 37.51263451001483)))",,,,3,
0.1262508025706665,0.2251638295052006,0.3285287508899078,4,A,골목상권,1000915,봉은사로57길,203931,445998,11680,11680590,201810,46082.89298248291,932.8195575815546,127.0444652636,37.5134516495,"MULTIPOLYGON (((127.0455693467916 37.51450988302615, 127.0457525718668 37.51411382099854, 127.0460740924701 37.51421046383766, 127.0464667181686 37.51332606476353, 127.0458061495503 37.51312810189238, 127.0456046677897 37.51307240770429, 127.0455066985543 37.51304514506597, 127.0451900528605 37.51295759893786, 127.0448860744412 37.51286725403381, 127.0445452164107 37.51276538940725, 127.0442377378565 37.51268297298752, 127.0439225612541 37.51258803467133, 127.0430539893679 37.51237211346002, 127.0430495845629 37.51238328751716, 127.0428756682622 37.51285610764153, 127.0425732289455 37.51367757231191, 127.0430514119026 37.51379236709764, 127.0434426021261 37.51388619858047, 127.043842289858 37.51400264081052, 127.0440592733359 37.5140657204465, 127.0445888395305 37.51422436871066, 127.0450403448255 37.51435583407122, 127.0452136616911 37.5144062240708, 127.0455693467916 37.51450988302615)))",,,,,4
0.1799290589019619,0.2197137877438446,0.441201831865497,4,A,골목상권,1000916,봉은사로68길,204570,445682,11680,11680590,201810,53928.2001953125,1379.4808514659296,127.0516870535,37.5106043781,"MULTIPOLYGON (((127.0521896448216 37.51027918150065, 127.0524725434926 37.50998857232519, 127.0527701460883 37.51018359731937, 127.0529188793413 37.51002369258518, 127.0532663079854 37.51014192841431, 127.0534310286258 37.51019789649755, 127.0537728382403 37.50957604827703, 127.0531102260531 37.50934776319818, 127.0532010991872 37.5092600545571, 127.0536631423439 37.50880709072224, 127.0530058463549 37.50856925196057, 127.0526571299522 37.50886097304521, 127.0519075805864 37.50949128723713, 127.0508767651486 37.51051140251656, 127.0501632103907 37.51122872698133, 127.0499286735921 37.51146786279226, 127.0494736042563 37.5119209891069, 127.0503117824442 37.51216534780725, 127.0510379671577 37.51237785344577, 127.0513534357263 37.5120616444539, 127.0514461204631 37.5119688907906, 127.0517036020797 37.51171136146032, 127.0522489575082 37.51115592265069, 127.0519265266711 37.51104406999484, 127.0522298882112 37.51073453134766, 127.0519236926841 37.51054509501582, 127.0521896448216 37.51027918150065)))",,,,,4
0.1627092135058774,0.4085966442620417,0.3657505723319081,0,A,골목상권,1000917,삼성로115길,204361,446081,11680,11680590,201810,70207.78974151611,1319.2253744489308,127.0493284206,37.5141961756,"MULTIPOLYGON (((127.0502246169031 37.51408281157557, 127.0503721299945 37.51377082120753, 127.0505616616604 37.51337420838613, 127.0506912149421 37.51310268035046, 127.0507544669119 37.51297083629755, 127.0510379671577 37.51237785344577, 127.0503117824442 37.51216534780725, 127.0499701242422 37.51290539742185, 127.049243938916 37.51269513774849, 127.0490317099816 37.51315744112069, 127.0486547615127 37.51305308052461, 127.0482811171269 37.51386215522049, 127.0479113998026 37.51374931987235, 127.0473284466058 37.51503096256206, 127.0480511459563 37.5152462809625, 127.0484308233442 37.51535685924966, 127.0487660397984 37.51545411982438, 127.0493865836698 37.51563541423066, 127.0494817302268 37.5156632154223, 127.050188027835 37.51585978671636, 127.0503225486689 37.51556582209604, 127.0503817323887 37.51543560183685, 127.0505155741216 37.51514325907236, 127.0505504743861 37.51506692912572, 127.0507624723871 37.51460354207031, 127.0506394972384 37.51456980721407, 127.050071681068 37.51440651709202, 127.0502246169031 37.51408281157557)))",0,,,,
0.1814232044944219,0.2719302086077803,0.3179242504821915,4,A,골목상권,1000918,삼성로147길,204120,446965,11680,11680565,201810,33524.19892883301,1067.5294738958135,127.0466010712,37.522164574,"MULTIPOLYGON (((127.0479666983983 37.52309603459742, 127.0474961540368 37.52228802545118, 127.0472684037137 37.52187671900042, 127.0471563983899 37.5216748490643, 127.0470834654829 37.52154414266322, 127.0470644392955 37.52150964184079, 127.0468934323898 37.52120192731009, 127.0467039676501 37.52086133321123, 127.0465488164307 37.52057911025819, 127.0464691717359 37.52056661767999, 127.0463329008487 37.52099635948479, 127.0463065493289 37.52100565014842, 127.0462263640175 37.52103433344907, 127.0459316548551 37.5209885873816, 127.0456442892162 37.52204107001043, 127.0456123685314 37.52219398249512, 127.0460001037616 37.52247981035531, 127.0456717555028 37.52274636424881, 127.0455887614299 37.52318212114124, 127.0462290964014 37.52326278226449, 127.0462945343546 37.52298056264576, 127.0464344387454 37.52293158328693, 127.0465367494046 37.52300623612909, 127.0468111165074 37.52289016867769, 127.0467918966478 37.52254590321046, 127.0470137943911 37.52246490505706, 127.0474119909078 37.52318275481719, 127.0473659771776 37.52340595159471, 127.0477705445156 37.52345705569332, 127.0479055700918 37.52320868472037, 127.0479666983983 37.52309603459742)))",,,,,4
0.1579784093551097,0.3209083046371344,0.4937207321468732,4,A,골목상권,1000919,삼성로57길,205182,444195,11680,11680600,201810,47892.04167175293,1254.2756757375023,127.0586005725,37.4971980646,"MULTIPOLYGON (((127.0588723950542 37.49824149155893, 127.0591423443682 37.49768156149963, 127.0602772306519 37.49804652615252, 127.0604251314872 37.49774533428391, 127.0597763073265 37.49754248743639, 127.0598796192272 37.49733997898012, 127.060227673546 37.49745197734452, 127.0603045595749 37.49729606401497, 127.060041338894 37.49720780935809, 127.0601211783478 37.49706820285697, 127.0602055241927 37.49690778075274, 127.0604567530508 37.49643002890449, 127.059897755048 37.49626002341165, 127.0596861849314 37.49613047564568, 127.0594531527457 37.49603004081396, 127.0593500591753 37.49622182685413, 127.0591586632651 37.49657845114539, 127.0585393748839 37.49638495313345, 127.0583989791437 37.49645530113018, 127.0582198825992 37.49678389650556, 127.0580157115097 37.49671525015253, 127.0578794361939 37.49685100857606, 127.0578664247247 37.49698886894112, 127.0576756434309 37.49698004227318, 127.0571175162652 37.49676272037346, 127.0566774030503 37.49662967347949, 127.0565607597879 37.49685912564009, 127.0562921511039 37.4974189591446, 127.0562946398679 37.49742012926695, 127.0579965474383 37.49796306334223, 127.0580003932849 37.49796423276236, 127.0588312209577 37.49822817717799, 127.0588723950542 37.49824149155893)))",,,,,4
0.151347027373049,0.2545062872096976,0.576994522912168,1,A,골목상권,1000920,삼성로63길,205112,444433,11680,11680630,201810,85748.98764038086,1381.8855378739488,127.0578120586,37.4993483622,"MULTIPOLYGON (((127.0579965474383 37.49796306334223, 127.0562946398679 37.49742012926695, 127.0560762437038 37.49783685848456, 127.0559959535784 37.49798988744456, 127.0559144209178 37.49814525955054, 127.0556333506078 37.49868815841882, 127.0561475719287 37.49885505178578, 127.0562743741621 37.49889598723167, 127.0569289767078 37.49911020315828, 127.0563079907262 37.50029063851563, 127.0563791417494 37.50031376043331, 127.0566403321219 37.50040031226344, 127.0567701920383 37.50044304771118, 127.0569433762236 37.5004996376315, 127.0571633919802 37.50057179204757, 127.0575931303995 37.50071205013937, 127.0582143817068 37.50091465215007, 127.0585287413275 37.50101685108307, 127.0588271518381 37.50111383128705, 127.0591541824909 37.50121998666661, 127.0597686860778 37.50004062103386, 127.0596754753488 37.50000940324862, 127.0599928073136 37.49944710485297, 127.0596865933727 37.49934328386084, 127.0593892039581 37.49924297156069, 127.0590717963017 37.49913960510068, 127.0584740860146 37.49894510493925, 127.0588312209577 37.49822817717799, 127.0580003932849 37.49796423276236, 127.0579965474383 37.49796306334223)))",,1,,,
