시도,행정구역코드,행정기관코드,법정동코드,
전라북도,3502011,4513025000,4513025000,
전라북도,3502011,4513025000,4513025021,
전라북도,3502011,4513025000,4513025022,
전라북도,3502011,4513025000,4513025023,
전라북도,3502011,4513025000,4513025024,
전라북도,3502011,4513025000,4513025025,
전라북도,3502011,4513025000,4513025026,
전라북도,3502011,4513025000,4513025027,
전라북도,3502031,4513031000,4513031000,
전라북도,3502031,4513031000,4513031021,
전라북도,3502031,4513031000,4513031022,
전라북도,3502031,4513031000,4513031023,
전라북도,3502031,4513031000,4513031024,
전라북도,3502031,4513031000,4513031025,
전라북도,3502032,4513032000,4513032000,
전라북도,3502032,4513032000,4513032021,
전라북도,3502032,4513032000,4513032022,
전라북도,3502032,4513032000,4513032023,
전라북도,3502032,4513032000,4513032024,
전라북도,3502032,4513032000,4513032025,
전라북도,3502032,4513032000,4513032026,
전라북도,3502032,4513032000,4513032027,
전라북도,3502032,4513032000,4513032028,
전라북도,3502033,4513033000,4513033000,
전라북도,3502033,4513033000,4513033021,
전라북도,3502033,4513033000,4513033022,
전라북도,3502033,4513033000,4513033023,
전라북도,3502033,4513033000,4513033024,
전라북도,3502033,4513033000,4513033025,
전라북도,3502033,4513033000,4513033026,
전라북도,3502033,4513033000,4513033027,
전라북도,3502034,4513034000,4513034000,
전라북도,3502034,4513034000,4513034021,
전라북도,3502034,4513034000,4513034022,
전라북도,3502034,4513034000,4513034023,
전라북도,3502034,4513034000,4513034024,
전라북도,3502034,4513034000,4513034025,
전라북도,3502034,4513034000,4513034026,
전라북도,3502035,4513035000,4513035000,
전라북도,3502035,4513035000,4513035021,
전라북도,3502035,4513035000,4513035022,
전라북도,3502035,4513035000,4513035023,
전라북도,3502035,4513035000,4513035024,
전라북도,3502035,4513035000,4513035025,
전라북도,3502035,4513035000,4513035026,
전라북도,3502035,4513035000,4513035027,
전라북도,3502036,4513036000,4513036000,
전라북도,3502036,4513036000,4513036021,
전라북도,3502036,4513036000,4513036022,
전라북도,3502036,4513036000,4513036023,
전라북도,3502036,4513036000,4513036024,
전라북도,3502036,4513036000,4513036025,
전라북도,3502036,4513036000,4513036026,
전라북도,3502037,4513037000,4513037000,
전라북도,3502037,4513037000,4513037021,
전라북도,3502037,4513037000,4513037022,
전라북도,3502037,4513037000,4513037023,
전라북도,3502037,4513037000,4513037024,
전라북도,3502037,4513037000,4513037025,
전라북도,3502037,4513037000,4513037026,
전라북도,3502037,4513037000,4513037027,
전라북도,3502037,4513037000,4513037028,
전라북도,3502038,4513038000,4513038000,
전라북도,3502038,4513038000,4513038021,
전라북도,3502038,4513038000,4513038022,
전라북도,3502038,4513038000,4513038023,
전라북도,3502038,4513038000,4513038024,
전라북도,3502038,4513038000,4513038025,
전라북도,3502038,4513038000,4513038026,
전라북도,3502039,4513039000,4513039000,
전라북도,3502039,4513039000,4513039021,
전라북도,3502039,4513039000,4513039022,
전라북도,3502039,4513039000,4513039023,
전라북도,3502039,4513039000,4513039024,
전라북도,3502039,4513039000,4513039025,
전라북도,3502039,4513039000,4513039026,
전라북도,3502039,4513039000,4513039027,
전라북도,3502039,4513039000,4513039028,
전라북도,3502039,4513039000,4513039029,
전라북도,3502039,4513039000,4513039030,
전라북도,3502039,4513039000,4513039031,
전라북도,3502039,4513039000,4513039032,
전라북도,3502039,4513039000,4513039033,
전라북도,3502039,4513039000,4513039034,
전라북도,3502040,4513040000,4513040000,
전라북도,3502040,4513040000,4513040021,
전라북도,3502040,4513040000,4513040022,
전라북도,3502051,4513051500,4513010100,
전라북도,3502051,4513051500,4513010200,
전라북도,3502051,4513051500,4513010300,
전라북도,3502053,4513053000,4513010400,
전라북도,3502053,4513053000,4513010500,
전라북도,3502053,4513053000,4513011200,
전라북도,3502053,4513053000,4513011300,
전라북도,3502053,4513053000,4513011400,
전라북도,3502053,4513053000,4513011500,
전라북도,3502053,4513053000,4513011600,
전라북도,3502053,4513053000,4513011700,
전라북도,3502053,4513053000,4513011800,
전라북도,3502053,4513053000,4513011900,
전라북도,3502053,4513053000,4513012000,
전라북도,3502055,4513055000,4513010800,
전라북도,3502055,4513055000,4513010900,
전라북도,3502055,4513055000,4513011000,
전라북도,3502056,4513056000,4513010600,
전라북도,3502056,4513056000,4513010700,
전라북도,3502056,4513056000,4513011100,
전라북도,3502060,4513060500,4513012100,
전라북도,3502060,4513060500,4513012200,
전라북도,3502060,4513060500,4513012300,
전라북도,3502060,4513060500,4513012400,
전라북도,3502060,4513060500,4513012500,
전라북도,3502060,4513060500,4513013000,
전라북도,3502060,4513060500,4513013100,
전라북도,3502064,4513064000,4513012600,
전라북도,3502064,4513064000,4513012700,
전라북도,3502064,4513064000,4513012800,
전라북도,3502064,4513064000,4513012900,
전라북도,3502064,4513064000,4513013200,
전라북도,3502064,4513064000,4513013300,
전라북도,3502065,4513065000,4513013400,
전라북도,3502065,4513065000,4513013500,
전라북도,3502066,4513066000,4513013600,
전라북도,3502067,4513067000,4513013700,
전라북도,3502067,4513067000,4513013800,
전라북도,3502068,4513068000,4513013900,
전라북도,3502068,4513068000,4513014000,
전라북도,3502069,4513069000,4513014100,
전라북도,3502069,4513069000,4513014200,
전라북도,3502069,4513069000,4513014300,
전라북도,3502070,4513070100,4513014400,
전라북도,3502071,4513070200,4513014400,
전라북도,3502074,4513070300,4513014400,
전라북도,3502074,4513070300,4513014500,
전라북도,3502074,4513070300,4513014900,
전라북도,3502074,4513070300,4513015000,
전라북도,3502072,4513071000,4513014600,
전라북도,3502072,4513071000,4513014700,
전라북도,3502072,4513071000,4513014800,
전라북도,3502073,4513072000,4513014900,
전라북도,3502073,4513072000,4513015000,
전라북도,3502073,4513072000,4513015100,
전라북도,3502073,4513072000,4513015200,
전라북도,35030,4514000000,4514000000,
전라북도,3503011,4514025000,4514025000,
전라북도,3503011,4514025000,4514025021,
전라북도,3503011,4514025000,4514025022,
전라북도,3503011,4514025000,4514025023,
전라북도,3503011,4514025000,4514025024,
전라북도,3503011,4514025000,4514025025,
전라북도,3503011,4514025000,4514025026,
전라북도,3503031,4514031000,4514031000,
전라북도,3503031,4514031000,4514031021,
전라북도,3503031,4514031000,4514031022,
전라북도,3503031,4514031000,4514031023,
전라북도,3503031,4514031000,4514031024,
전라북도,3503031,4514031000,4514031025,
전라북도,3503031,4514031000,4514031026,
전라북도,3503031,4514031000,4514031027,
전라북도,3503032,4514032000,4514032000,
전라북도,3503032,4514032000,4514032021,
전라북도,3503032,4514032000,4514032022,
전라북도,3503032,4514032000,4514032023,
전라북도,3503032,4514032000,4514032024,
전라북도,3503032,4514032000,4514032025,
전라북도,3503032,4514032000,4514032026,
전라북도,3503032,4514032000,4514032027,
전라북도,3503032,4514032000,4514032028,
전라북도,3503033,4514033000,4514033000,
전라북도,3503033,4514033000,4514033021,
전라북도,3503033,4514033000,4514033022,
전라북도,3503033,4514033000,4514033023,
전라북도,3503033,4514033000,4514033024,
전라북도,3503033,4514033000,4514033025,
전라북도,3503033,4514033000,4514033026,
전라북도,3503034,4514034000,4514034000,
전라북도,3503034,4514034000,4514034021,
전라북도,3503034,4514034000,4514034022,
전라북도,3503034,4514034000,4514034023,
전라북도,3503034,4514034000,4514034024,
전라북도,3503034,4514034000,4514034025,
전라북도,3503034,4514034000,4514034026,
전라북도,3503034,4514034000,4514034027,
전라북도,3503035,4514035000,4514035000,
전라북도,3503035,4514035000,4514035021,
전라북도,3503035,4514035000,4514035022,
전라북도,3503035,4514035000,4514035023,
전라북도,3503035,4514035000,4514035024,
전라북도,3503035,4514035000,4514035025,
전라북도,3503035,4514035000,4514035026,
전라북도,3503035,4514035000,4514035027,
전라북도,3503036,4514036000,4514036000,
전라북도,3503036,4514036000,4514036021,
전라북도,3503036,4514036000,4514036022,
전라북도,3503036,4514036000,4514036023,
전라북도,3503036,4514036000,4514036024,
전라북도,3503036,4514036000,4514036025,
전라북도,3503036,4514036000,4514036026,
전라북도,3503036,4514036000,4514036027,
전라북도,3503036,4514036000,4514036028,
전라북도,3503036,4514036000,4514036029,
전라북도,3503036,4514036000,4514036030,
전라북도,3503036,4514036000,4514036031,
전라북도,3503037,4514037000,4514037000,
전라북도,3503037,4514037000,4514037021,
전라북도,3503037,4514037000,4514037022,
전라북도,3503037,4514037000,4514037023,
전라북도,3503037,4514037000,4514037024,
전라북도,3503037,4514037000,4514037025,
전라북도,3503037,4514037000,4514037026,
전라북도,3503037,4514037000,4514037027,
전라북도,3503038,4514038000,4514038000,
전라북도,3503038,4514038000,4514038021,
전라북도,3503038,4514038000,4514038022,
전라북도,3503038,4514038000,4514038023,
전라북도,3503038,4514038000,4514038024,
전라북도,3503038,4514038000,4514038025,
전라북도,3503038,4514038000,4514038026,
전라북도,3503039,4514039000,4514039000,
전라북도,3503039,4514039000,4514039021,
전라북도,3503039,4514039000,4514039022,
전라북도,3503039,4514039000,4514039023,
전라북도,3503039,4514039000,4514039024,
전라북도,3503039,4514039000,4514039025,
전라북도,3503039,4514039000,4514039026,
전라북도,3503040,4514040000,4514040000,
전라북도,3503040,4514040000,4514040021,
전라북도,3503040,4514040000,4514040022,
전라북도,3503040,4514040000,4514040023,
전라북도,3503040,4514040000,4514040024,
전라북도,3503040,4514040000,4514040025,
전라북도,3503040,4514040000,4514040026,
전라북도,3503040,4514040000,4514040027,
전라북도,3503041,4514041000,4514041000,
전라북도,3503041,4514041000,4514041021,
전라북도,3503041,4514041000,4514041022,
전라북도,3503041,4514041000,4514041023,
전라북도,3503041,4514041000,4514041024,
전라북도,3503041,4514041000,4514041025,
전라북도,3503041,4514041000,4514041026,
전라북도,3503041,4514041000,4514041027,
전라북도,3503041,4514041000,4514041028,
전라북도,3503041,4514041000,4514041029,
전라북도,3503041,4514041000,4514041030,
전라북도,3503041,4514041000,4514041031,
전라북도,3503041,4514041000,4514041032,
전라북도,3503041,4514041000,4514041033,
전라북도,3503042,4514042000,4514042000,
전라북도,3503042,4514042000,4514042022,
전라북도,3503042,4514042000,4514042023,
전라북도,3503042,4514042000,4514042024,
전라북도,3503042,4514042000,4514042025,
전라북도,3503042,4514042000,4514042026,
전라북도,3503042,4514042000,4514042027,
전라북도,3503042,4514042000,4514042028,
전라북도,3503042,4514042000,4514042029,
전라북도,3503042,4514042000,4514042030,
전라북도,3503042,4514042000,4514042031,
전라북도,3503042,4514042000,4514042032,
전라북도,3503043,4514043000,4514043000,
전라북도,3503043,4514043000,4514043021,
전라북도,3503043,4514043000,4514043022,
전라북도,3503043,4514043000,4514043023,
전라북도,3503043,4514043000,4514043024,
전라북도,3503043,4514043000,4514043025,
전라북도,3503043,4514043000,4514043026,
전라북도,3503044,4514044000,4514044000,
전라북도,3503044,4514044000,4514044021,
전라북도,3503044,4514044000,4514044022,
전라북도,3503044,4514044000,4514044023,
전라북도,3503044,4514044000,4514044024,
전라북도,3503044,4514044000,4514044025,
전라북도,3503044,4514044000,4514044026,
전라북도,3503051,4514052000,4514010100,
전라북도,3503051,4514052000,4514010200,
전라북도,3503051,4514052000,4514010300,
전라북도,3503051,4514052000,4514010400,
전라북도,3503051,4514052000,4514010500,
전라북도,3503051,4514052000,4514010700,
전라북도,3503053,4514053000,4514010600,
전라북도,3503053,4514053000,4514011700,
전라북도,3503055,4514056000,4514010800,
전라북도,3503055,4514056000,4514010900,
전라북도,3503055,4514056000,4514011000,
전라북도,3503057,4514057000,4514011100,
전라북도,3503057,4514057000,4514012500,
전라북도,3503057,4514057000,4514012600,
전라북도,3503058,4514058000,4514011200,
전라북도,3503059,4514059500,4514011300,
전라북도,3503061,4514061000,4514011400,
전라북도,3503061,4514061000,4514011500,
전라북도,3503062,4514062000,4514011600,
전라북도,3503066,4514064600,4514012200,
전라북도,3503071,4514064700,4514012200,
전라북도,3503072,4514065200,4514012300,
전라북도,3503065,4514065600,4514011800,
전라북도,3503065,4514065600,4514011900,
전라북도,3503065,4514065600,4514012000,
전라북도,3503065,4514065600,4514012100,
전라북도,3503069,4514067000,4514012400,
전라북도,3503069,4514067000,4514012700,
전라북도,3503069,4514067000,4514012800,
전라북도,3503069,4514067000,4514012900,
전라북도,3503069,4514067000,4514013000,
전라북도,3503069,4514067000,4514013500,
전라북도,3503069,4514067000,4514013600,
전라북도,3503070,4514069000,4514013100,
전라북도,3503070,4514069000,4514013200,
전라북도,3503070,4514069000,4514013300,
전라북도,3503070,4514069000,4514013400,
전라북도,,4514500000,4514500000,
전라북도,35040,4518000000,4518000000,
전라북도,3504011,4518025000,4518025000,
전라북도,3504011,4518025000,4518025021,
전라북도,3504011,4518025000,4518025022,
전라북도,3504011,4518025000,4518025023,
전라북도,3504011,4518025000,4518025024,
전라북도,3504011,4518025000,4518025025,
전라북도,3504011,4518025000,4518025026,
전라북도,3504011,4518025000,4518025027,
전라북도,3504011,4518025000,4518025028,
전라북도,3504011,4518025000,4518025029,
전라북도,3504011,4518025000,4518025030,
전라북도,3504011,4518025000,4518025031,
전라북도,3504031,4518031000,4518031000,
