상권_코드,연령대_20_생활인구_비율,의료_총_매출_비율,유통업_총_매출_비율,연령대_50_생활인구_비율,교육_총_매출_비율,면적,면적당_외식_점포수,연령대_30_생활인구_비율,남성_매출_비율,기타_총_매출_비율,시간대_2_생활인구_비율,개폐업,개폐업_비율,점포_pca,성별_pca,주말_매출_pca,생활인구_비율_pca,const
1000820,0.6062463769623168,0.5978774531340761,0.09726043833349113,0.23174912848419282,0.09296641127839878,0.08562628264201887,0.19454910511169307,0.605489014269312,0.4845064785515419,0.09068187159062567,0.40728985439683907,0.339622641509434,0.0,0.02344080108511476,0.2505606047373154,-0.009647385073514297,-0.17002769777800597,1.0
1000821,0.7580861518353488,0.0,0.4296067503926931,0.12355999650900096,0.0028315690936400076,0.06897272747434569,0.22795789925844143,0.6532332724404718,0.5785621970424173,0.02402484580582056,0.2971286644449056,0.2641509433962264,0.0,0.005114127305385044,0.25944637688525823,0.1942246611563437,-0.20410785229909503,1.0
1000822,0.40704500636909385,0.004300724021775936,0.6851121636208002,0.3545174000304716,0.0,0.08477041514441845,0.032670925667289935,0.4982541225886771,0.6906718612106739,0.14690161832574447,0.6885288887139343,0.20754716981132076,0.2857142857142857,-0.1990540783199078,0.037637635397726896,0.1674494477031624,-0.20938673476490857,1.0
1000823,0.5382707255664201,0.09633564298903338,0.5672609642186369,0.26329272670314974,0.020163064089079745,0.13468242952357642,0.16419532162281936,0.5380969053157016,0.48989291152016295,0.0492374058372859,0.3513899848949129,0.22641509433962265,0.14285714285714285,0.056452332866243106,0.10270759484127245,0.08759453852808272,-0.24887524795361757,1.0
1000824,0.46565649895906575,0.028857412973261443,0.2545316061922904,0.2645136764795395,0.043243876167515787,0.1804907748047842,0.08394088915894839,0.5065648481286782,0.6310790092137062,0.41417019098404867,0.3785760824189719,0.24528301886792453,0.0,-0.15479717872307086,-0.05570389608824439,0.07343932800946099,-0.1804429150925768,1.0
1000825,0.20156430250905588,0.5057985774982643,0.13233456994790888,0.31029667718183696,0.19790569773659422,0.08873807460830478,0.18147328088062548,0.392461650649668,0.20249887735094757,0.05010724862965879,0.4179900019179801,0.20754716981132076,0.14285714285714285,-0.026244173088688743,-0.17494361567537642,-0.17129488260586093,-0.24895220266298276,1.0
1000826,0.29341036643681734,0.055315534972851355,0.6841946444348324,0.33111360446321125,0.06638057111056568,0.1272090857530122,0.14242846418283492,0.5395390207409616,0.5644277088139256,0.05213395476594594,0.5563130574277926,0.18867924528301888,0.14285714285714285,-0.07323252297467173,-0.17200449727299663,0.17333309842574185,-0.28597261210179437,1.0
1000827,0.46082323754855664,0.16699486208000347,0.4645959835960889,0.28880067318558966,0.048868075217739754,0.0881288140063864,0.22208299684327945,0.44059572026403315,0.3565730575101575,0.08995848032071549,0.5480380523880983,0.2641509433962264,0.0,0.4229551691086869,0.0527817223350177,-0.0013492832308842047,-0.14205019216059914,1.0
1000828,0.4319024747300784,0.07986152009336206,0.3624228385745876,0.2888240909808528,0.048445863840353084,0.1034800945373539,0.14011020571083263,0.44653678655590423,0.007148780283065537,0.521855115738882,0.5653939471974625,0.0,0.42857142857142855,-0.03593059498838334,0.1068733921548808,-0.29323179416722167,-0.1564219425589325,1.0
1000829,0.36445669513580786,0.051496380950527054,0.5255138654165605,0.5040249243423629,0.018441490227887245,0.1730238885792833,0.12829706572398922,0.6822194973754007,0.6101595719308566,0.1227830005444103,0.5342088654628911,0.22641509433962265,0.14285714285714285,0.13168692606900254,0.37612560381928295,-0.3131493476060607,0.18768016465285922,1.0
1000830,0.38088114448106164,0.17221982107822584,0.2850999844231646,0.4426814698528778,0.014891718784360842,0.13456794382020842,0.15864505448101687,0.4919701754889161,0.450357971848166,0.07546048203992564,0.4807740523330928,0.09433962264150944,0.2857142857142857,0.2331706949057824,0.09526209746183291,0.050767486619185925,-0.1599230249493748,1.0
1000831,0.320624535971813,0.08752918135160694,0.16138214033608858,0.5248966952065988,0.4537887461605525,0.27965737177490324,0.07185460221962539,0.48355406470205053,0.641931320031726,0.16963485391595567,0.5253291466883945,0.339622641509434,0.0,0.09843001619663425,0.14410073141808494,0.025501116235684254,-0.07085360905146854,1.0
1000832,0.3824149449098682,0.2880348284235658,0.45924022401796694,0.2877239957404045,0.04794154661379432,0.18652603761887884,0.06869847814934026,0.47389587632855734,0.5826201740791075,0.046045109718366145,0.3905902570099338,0.339622641509434,0.0,-0.06517706872114666,-0.0925134681417283,0.046295239256205246,-0.20295182113566038,1.0
1000833,0.4495214082802373,0.13093807384505923,0.42616337008616073,0.30033553370234733,0.12680402875581293,0.1128065914048336,0.11774719285400438,0.4500140744961476,0.32788091650285506,0.08947204594209376,0.520811190278542,0.339622641509434,0.0,-0.07576889790262459,0.05050849664623322,0.0199323777662989,-0.1647991601654979,1.0
1000834,0.6035130984527786,0.0819152374345792,0.22850734413288779,0.23384851073887714,0.057271640722197155,0.1925722352662278,0.15033466042701124,0.5090474713255132,0.5969301878100224,0.1827966154592673,0.47982224137441953,0.2830188679245283,0.0,0.22912673284507634,-0.009256814305566425,0.1396581419114569,-0.1808269718283185,1.0
1000835,0.14622793704065695,0.026612424498124364,0.7792317829883338,0.3801046436421929,0.02031771448343302,0.27820426013026256,0.06918743692655423,0.3424023247640219,0.5675218588734425,0.05016390818880531,0.48565116469142255,0.169811320754717,0.2857142857142857,-0.09221708668715267,-0.061916409862262524,0.09100874349023244,-0.21061805209613774,1.0
1000836,0.5201898234495885,0.2672142956848243,0.30140063130910555,0.22333324407271882,0.006181578714010439,0.16650386995967506,0.0568275515288463,0.5413212462007261,0.3034894708340103,0.3015240149571622,0.3735128791742044,0.24528301886792453,0.0,-0.06796303254012732,0.01964273769423421,0.08817395726038652,-0.14098982084733674,1.0
1000837,0.5354003281072826,0.07017967717445528,0.18796574421593354,0.14572943498195012,0.02793967517919673,0.24815984338657257,0.093391478326569,0.6397472301286545,0.4901593479298097,0.13948841222689704,0.5406194409903939,0.2830188679245283,0.0,0.06186930539898783,0.007193868760984135,0.05861108500364166,-0.1844250969943583,1.0
1000838,0.5413094768643909,0.05299478287793226,0.4413203152674897,0.23224850027210886,0.28774828154251436,0.15588104026134916,0.12522996496744712,0.5649465968228459,0.758634530089082,0.1469780566748343,0.3739484790048331,0.20754716981132076,0.14285714285714285,-0.0914445714074358,0.8802308088070515,0.06380121936433673,-0.12085975404262322,1.0
1000839,0.6109427613081142,0.13659090770182064,0.15255662674741866,0.1775850357405141,0.17625431697185331,0.2440097943902573,0.12190669769189098,0.584633607793616,0.5991299252532671,0.10487772670496856,0.3376376536790695,0.09433962264150944,0.14285714285714285,0.6170272140098314,0.8523710470725787,0.009496298172063428,-0.09511095676631719,1.0
1000840,0.41036545632425975,0.036104251902193935,0.52814879957368,0.3589851535384525,0.017306160171353294,0.07855323238051498,0.06915422071588999,0.46764654976481024,0.10341432846736126,0.3301074622960521,0.43796508431769654,0.22641509433962265,0.14285714285714285,-0.13058116152418478,0.3068092904277764,0.10872711991413563,-0.17647684414082113,1.0
1000841,0.3767901202938308,0.0,0.5683426124072839,0.3907317894925122,0.2582816738820977,0.10177112351176593,0.05678210057951669,0.3736552297830664,0.3295575127792593,0.07584289217622142,0.3194384018957672,0.22641509433962265,0.14285714285714285,-0.17858218344548624,0.41011779304737134,0.06592546014138957,-0.12779833010927846,1.0
1000842,0.26210027669573754,0.12683217904658717,0.591252129982148,0.4479091604840897,0.03748344294495056,0.08768887052557289,0.12738714032699971,0.30790846351783696,0.5361066354497537,0.057086092903887796,0.504013272526215,0.20754716981132076,0.14285714285714285,-0.131517090336888,0.44451115190824486,-0.02269958344361545,-0.18418732890980197,1.0
1000843,0.41316377849877345,0.25007783073184164,0.4859622037052881,0.3068762415956551,0.06494405690361653,0.13971498361349904,0.02196807582301126,0.4795343376631187,0.48867546746386,0.06714333829886386,0.5872902021609012,0.3018867924528302,0.0,-0.17057121983669557,0.06991116614019471,-0.06011241008238494,-0.24731755950262227,1.0
1000844,0.20887481517604495,0.01953037848129445,0.09387884278749982,0.4595566855920583,0.25869468383907746,0.16039415182106567,0.12223008665895678,0.6749016420026256,0.5255199055980575,0.2292981735722495,0.6703020442026979,0.169811320754717,0.14285714285714285,-0.07622927826325714,0.3307997318147125,-0.26451289812070367,0.7918292666218056,1.0
1000845,0.1963462222485825,0.8210126473215746,0.13077177942929916,0.38032517463292526,0.004104430169020689,0.14963962262453218,0.14518538951328216,0.6515590531748913,0.6131052981214651,0.019442473402741564,0.542688848278154,0.20754716981132076,0.14285714285714285,0.08443789411398862,0.07753427637754012,-0.1609907516682221,0.538986402224083,1.0
1000846,0.16318881986652883,0.07696359311876116,0.1303952341758212,0.4730665720884124,0.07193113441980745,0.282136486019076,0.07722025378154772,0.6878795451600462,0.660739618943595,0.13733636825709983,0.7300438696307143,0.20754716981132076,0.14285714285714285,0.2414500278508816,0.21991315890072743,-0.18147545611514176,0.29622907609266097,1.0
1000847,0.050654849375963984,0.0934469139349653,0.10059510791013092,0.3536772551837033,0.5945938203469828,0.26589184238150476,0.06895177367093494,0.32964533985955924,0.3340536315951906,0.10373398002446742,0.2688084432298785,0.22641509433962265,0.14285714285714285,0.39229641254961406,-0.07664216712358334,-0.1624577160065529,0.4114141688737098,1.0
1000848,0.2020042948507973,0.04308819943394947,0.12072357620717589,0.45710740385699156,0.03918648308447705,0.24595799455021158,0.0806931997486891,0.4413819298339007,0.43562612455896393,0.6988252972916542,0.6890086969760496,0.22641509433962265,0.14285714285714285,-0.007285399333635928,0.16172990147073651,0.016568069234091175,0.35160805322467426,1.0
1000849,0.2462690054357609,0.028696338538423172,0.06475854081327626,0.4641579492971821,0.027780434495340033,0.17935765287714606,0.14214665751821212,0.5703499942402337,0.33058288842208056,0.36349630723635495,0.668428528278584,0.09433962264150944,0.2857142857142857,0.05359593553974362,0.23988743616289052,0.01188944379811494,0.5504557523662437,1.0
1000850,0.1183511127065523,0.01895032787787767,0.05287326081780644,0.4101310568768375,0.044170138538377625,0.14103547246552253,0.10898234586599007,0.5105673450367041,0.6286968993246509,0.13446777555919165,0.8184170354590501,0.20754716981132076,0.14285714285714285,-0.03659876168823001,0.2974523958724414,-0.12137057157020724,0.5290180229993235,1.0
1000851,0.139363710762629,0.02757802074442875,0.06049631883765699,0.4804119435645582,0.020272616704800683,0.2450462086848412,0.053975102436515494,0.6057041966969184,0.7215193428824112,0.7429266178958958,0.6062905553484335,0.20754716981132076,0.14285714285714285,-0.05907780255911723,0.1253776805847632,-0.15072285887357964,0.07078396776673229,1.0
1000852,0.20728398775733003,0.16641206922356597,0.042711965891773354,0.4380184921325201,0.05579193385010848,0.19979580995114768,0.11726275420577195,0.6770384571282327,0.8369923171645688,0.2855379726722764,0.6221394192298035,0.2830188679245283,0.0,0.14736479662516005,0.19234945378786672,-0.2484470857220254,0.5819860995210306,1.0
1000853,0.14790662532401438,0.026477121747104274,0.19687686136085153,0.5003041964571353,0.21223731484697347,0.19716738184409174,0.13090378260540106,0.28722888543481373,0.505571793403294,0.33884197654284215,0.3874506273417193,0.22641509433962265,0.14285714285714285,-0.0891908566698939,-0.20121945065002803,-0.06250156803685099,0.099548033023728,1.0
1000854,0.10623677534928921,0.2881302528702488,0.11972421430290438,0.4787537404295694,0.014201293627250864,0.19237227413048366,0.12121280425488319,0.24384108595881415,0.5373912142018737,0.1671559345733718,0.5397490247794696,0.3018867924528302,0.0,0.12865743752867317,-0.12866637460298413,0.10634913134728487,-0.0029044762072493535,1.0
1000855,0.07378067230170521,0.11080811297082059,0.12306008253793152,0.4071100870046849,0.025579479593882366,0.11268337608729642,0.20951167227794862,0.22066746350228938,0.3482499015213428,0.05174700734732916,0.6450505183098492,0.20754716981132076,0.14285714285714285,0.014490623051234712,-0.29730938886573954,0.11361128117990055,0.06299097600113512,1.0
1000856,0.1571664844292474,0.20273896029136595,0.3404864864300752,0.42849252079649247,0.1542238443972039,0.17668515796124995,0.10800191941656442,0.6730821664091639,0.4429211486108802,0.20481511920284,0.5819068319504241,0.18867924528301888,0.14285714285714285,-0.008605361292758797,0.13139140263224394,-0.18474803894975175,0.04247255751605467,1.0
1000857,0.17231949570502098,0.03666234360500432,0.10796467743506959,0.4847919258761457,0.18909920057013596,0.1386000587905435,0.08846034405876031,0.6415896087513683,0.6593644260890217,0.08682049442315107,0.5645005812341868,0.18867924528301888,0.14285714285714285,-0.05911091960387836,0.2257758841207388,-0.2237738227148513,0.315093747599732,1.0
1000858,0.2505227244567463,0.04508778899987026,0.32539747757403553,0.42779908347254336,0.047944713003357425,0.06750563856319958,0.3086125512109815,0.42659561242789645,0.45305186409114123,0.13373577715022067,0.2986172955109492,0.22641509433962265,0.14285714285714285,0.09713585707177444,-0.18383508659762568,-0.015411809689186812,0.06841021448561281,1.0
1000859,0.19298608821478164,0.10770665724797515,0.06847961953475466,0.4626953311568067,0.09851281519617062,0.24663379860927329,0.09391041150411947,0.6894402122781206,0.6180286839636167,0.1435941367411087,0.6739837775664199,0.15094339622641512,0.2857142857142857,0.06601260248942603,0.31400511102932077,-0.22161225070912724,0.598641494538548,1.0
1000860,0.2066764930622248,0.5197930103249208,0.07320432068095023,0.3972053502338684,0.02295578335317517,0.1828106459090098,0.10923313781934484,0.6872798929296605,0.5442118608981517,0.12922660310433512,0.557139893698027,0.24528301886792453,0.0,-0.005980897449120701,0.11418574009379685,-0.20968541348128575,0.5268281232581753,1.0
1000861,0.15441957067758355,0.07364571852594305,0.08401737934250579,0.4550630500033721,0.3033655102458876,0.11185095048875449,0.16465522145280082,0.3674942080343129,0.3538041761599557,0.17557411655978292,0.7069005253009673,0.22641509433962265,0.14285714285714285,0.036710566264767604,0.11080078105998042,-0.06470579781824885,0.2697621845144712,1.0
1000862,0.17954298040883077,0.09560423921720626,0.1205196154194714,0.39403905726571375,0.035306662398603174,0.11212757903820764,0.07887848916887061,0.4606786497213575,0.3314575171045229,0.4347580722423291,0.5047820202988094,0.24528301886792453,0.0,-0.12294533490700715,-0.14718542667112902,-0.08585681855337682,0.17325674151560885,1.0
1000863,0.098110457847637,0.36563405977572094,0.07407442732762846,0.4631287536864399,0.12480525147378554,0.1614674529701523,0.1166761870902745,0.25513333157259255,0.32598977066506823,0.08256201969005098,0.49839562154666606,0.18867924528301888,0.14285714285714285,0.1484535230445253,-0.16040863262599406,-0.07008308177487493,0.01993752072889448,1.0
1000864,0.06744518430796226,0.14989762067354812,0.0493780516313555,0.4693884658422438,0.08349939917286801,0.08896717085557261,0.2204913054711003,0.23845753084185983,0.26562066829891445,0.13376399648717358,0.5436519389700138,0.20754716981132076,0.14285714285714285,0.03923508654993049,-0.1647890099202673,-0.18288337814190103,0.03418588446321355,1.0
1000865,0.21958741055990916,0.006050076887877165,0.0998924882485852,0.45609579788827315,0.4337804695705921,0.09429996941196207,0.1807520570413409,0.49803075509136585,0.5763383972388141,0.13805096205102038,0.5253496069321204,0.22641509433962265,0.14285714285714285,-0.022709323334306523,0.21064160188250164,-0.18455717481620956,0.6221561146893576,1.0
1000866,0.06260333365486082,0.046908754548940265,0.20417240907970335,0.4106981387599429,0.05867895490857653,0.15801077756509005,0.1584591157969942,0.18675943611354984,0.2654300936461607,0.22814937999781573,0.6103506512645578,0.3018867924528302,0.0,0.2376810061311035,-0.2852068006090387,0.1455581916539228,0.024373368301919204,1.0
1000867,0.08089762335778361,0.07136463159046755,0.05212219136431646,0.4300099117564191,0.009038415880682577,0.04336297722392349,0.30975765172478564,0.22621946191185982,0.4147195708104507,0.08451884618027554,0.6354256466470294,0.2830188679245283,0.0,0.0078025986016529965,-0.2831041460793056,-0.010053570961210729,0.10149655133246735,1.0
1000868,0.3889560081131292,0.0,0.3116506362284941,0.26765785995231073,0.0,0.047943389205185205,0.0970254994792129,0.8135704511594016,0.5003878600870664,0.2357608230583067,0.4979799298447549,0.3018867924528302,0.0,-0.09556811608700949,0.184192490037946,-0.023223367191033874,0.2977616871744322,1.0
1000869,0.13205793644528407,0.1079528493894538,0.26346329552736353,0.43047571246642913,0.04978679115947185,0.18822664020298735,0.06815818534176028,0.3239876724279358,0.4467560741664504,0.36503778932608727,0.5065564375141456,0.18867924528301888,0.42857142857142855,-0.13236961608947084,-0.19390556492084277,-0.4481688099504955,0.10412910463405356,1.0
1000870,0.13339737603529706,0.174826185653925,0.21832678440333295,0.4590821077599312,0.028183469008991307,0.1847314067598622,0.12123652116975359,0.3531990239474935,0.3510025324357284,0.2653764888630803,0.4896564204775915,0.13207547169811323,0.14285714285714285,0.11511331490883976,-0.12668597324198722,-0.09618671576401669,0.12648878916499254,1.0
1000871,0.13537592998343195,0.18497469555638335,0.18718305387928477,0.4706870671143648,0.13077495515187645,0.16729158742532868,0.169795025349287,0.36811388714760707,0.29581984660644883,0.22535098609459178,0.5271728661610959,0.24528301886792453,0.0,0.16763979247123056,-0.13857986180277634,-0.10565024257964105,0.11911200470919105,1.0
1000872,0.18294408960791503,0.12104298997754959,0.11936520259145018,0.4516802345533111,0.07386004941572577,0.20820729246450512,0.12478572072203253,0.35418502319185197,0.31807597049355935,0.33653683122549605,0.4601185179776319,0.3018867924528302,0.0,0.0035141210923766925,-0.26361298465347927,-0.07818187373867101,0.081892693921119,1.0
1000873,0.1497047636033933,0.0009066997193327687,0.20208290648955518,0.4324423027656381,0.33797198194428335,0.15830518950116787,0.05932826843627197,0.40269012766359347,0.4032805557525562,0.4605244513872021,0.6113046772303496,0.22641509433962265,0.0,-0.1669471596700992,0.062293360987943566,-0.027409017219470137,0.3027118159633794,1.0
1000874,0.15527720307495407,0.0,0.11114794547097538,0.40208308531802794,0.253381875456384,0.24907429624769314,0.0,0.37767480745019943,0.6902785914412257,0.8786757145345263,0.6248477364967226,0.20754716981132076,0.0,-0.23033988393412438,-0.1861447212989875,0.11150868787602058,0.009207080064688428,1.0
1000875,0.2596296890980463,0.033906141027362176,0.20951499278743932,0.3837590075292059,0.0010818067392808165,0.22680535053677067,0.0795285611419337,0.671057053914376,0.5956477560280455,0.32098393870090497,0.5729272897520601,0.22641509433962265,0.14285714285714285,-0.012724570897458551,0.1590971323633396,-0.294198947718984,0.5169188004112454,1.0
1000876,0.20111035943832106,0.09039644153310782,0.12037086638116075,0.4429605826991929,0.12472396555831826,0.14610969590343434,0.14812880306295623,0.7207798875794292,0.46858012493732465,0.17737878046078706,0.5765903158442423,0.056603773584905676,0.7142857142857142,0.021245288505102062,0.3222923239816597,-0.31826811379754594,0.5016709827060343,1.0
1000877,0.32427336206347773,0.10740195855731449,0.17721950290455135,0.28231910957752626,0.08344673570232643,0.17807140748397796,0.10727540704941198,0.7628317688340503,0.5674380324386288,0.4255377775203906,0.5892169467546995,0.24528301886792453,0.0,-0.05671002602871405,0.12373016284731161,0.3511655242473985,0.23615857732436316,1.0
1000878,0.3257927983193,0.0,0.41853207692351974,0.25571945332083124,0.0,0.19635096822646805,0.057478806658085,0.7317842904100148,0.5269653812871689,0.11335176624250759,0.612839506284844,0.24528301886792453,0.0,-0.10740390955569029,0.1232488541533713,-0.035723289269436125,0.15069948888410165,1.0
1000879,0.18849591553637357,0.04015712856822378,0.1577806293954917,0.45767064552953696,0.13501777083105856,0.1952911504864775,0.09900276703320172,0.3450428102851103,0.38220896249552044,0.16337044982946836,0.5061838140270338,0.22641509433962265,0.14285714285714285,0.0050473663785284275,-0.247418433633819,-0.13707725045154665,0.06404783521465449,1.0
1000880,0.19137490051726236,0.03253855072001361,0.6444076160569303,0.4194584014099061,0.0776288986056703,0.220701143599653,0.025925611243093418,0.4262336120032232,0.20258925012568535,0.24998622383650762,0.55547759858946,0.24528301886792453,0.0,-0.13805911069689483,-0.032339440580097696,-0.4328253783985661,0.142337881633203,1.0
1000881,0.19026523716626742,0.017070730811537017,0.5010886238730677,0.3846102722153233,0.03179776197989092,0.11185445920103917,0.21075339609769586,0.4622877834426983,0.36679358860419037,0.044663400622188584,0.5138246703984435,0.2830188679245283,0.0,-0.004310222189254811,-0.08249302945776778,-0.3310228360203562,0.19118270407287616,1.0
1000882,0.15506133596404165,0.054635396982288115,0.18076350487576515,0.5082746322080296,0.07035208963772883,0.14284897230418273,0.10782557680024957,0.38873492788167197,0.3878171175071839,0.11180907532764449,0.7052929429176968,0.24528301886792453,0.0,-0.045036652901454435,0.017969904402979277,-0.0027189271544684544,0.05903008426714237,1.0
1000883,0.1780415489018608,0.09130380822537909,0.11568099085372248,0.4060203489246246,0.0599422515065791,0.21551948700516835,0.07943174570169331,0.5593531981061336,0.6296947113956988,0.3077028138175681,0.8136758986561978,0.39622641509433965,0.0,-0.07847853285141644,0.26504854312763687,-0.17330623715178115,0.5424296184952975,1.0
1000884,0.11574616378298924,0.0665934223680271,0.40988396299850094,0.49269308871064377,0.18519714267892293,0.1512679785019914,0.09248571030417352,0.25173881346920735,0.3582785172186523,0.20752476991024418,0.49182774190875467,0.18867924528301888,0.14285714285714285,-0.01422795674383208,-0.14290187067767038,0.099852416867522,-0.028802357581317915,1.0
1000885,0.1657623042389898,0.05010769538567571,0.07866838905536121,0.3880182602709261,0.0390843735702291,0.3486826053651626,0.02934390063036997,0.4835704952274529,0.6456012415270485,0.18326924010036358,0.7060987382816521,0.169811320754717,0.14285714285714285,-0.043261102038584284,0.17917843894774707,-0.2947018127938121,0.41845995159314475,1.0
1000886,0.4497171655870255,0.19708140358211784,0.2157712087028614,0.14767601898849347,0.004913465473859609,0.08060994886635697,0.13568947167066564,0.9074515413305001,0.1710829080519441,0.03303116068655332,0.6003803550895008,0.169811320754717,0.14285714285714285,0.004560554040282593,0.03044326853598585,-0.09214578261078436,0.1820490226097205,1.0
1000887,0.3796542698262702,0.23853373757843327,0.05137205095087736,0.2991666851109829,0.11474338075393532,0.20011209643856523,0.04037936856575212,0.829502086361947,0.21175488336396625,0.5540069075217883,0.5374049166283306,0.18867924528301888,0.14285714285714285,-0.04563342706526424,0.1364313715129893,-0.019022969149213243,0.7273548087127114,1.0
1000888,0.37760584925493296,0.0,0.22574676443727154,0.3024288467042555,0.03399835053390977,0.11870133036283217,0.02511468266641896,0.8036920643828084,0.4682548560829129,0.10724687804007507,0.4435412303022179,0.2641509433962264,0.0,-0.19084599189622467,0.11186164476934507,-0.09970372692064984,0.8390282551060734,1.0
1000889,0.173673627003395,0.19660262866256986,0.26438884915192973,0.6003008562913239,0.05698915850664665,0.3391859619170163,0.06020563811064131,0.48296580562100844,0.5936993994545032,0.30949462103206343,0.5250464188830679,0.22641509433962265,0.14285714285714285,-0.04260745196828773,0.17790987925555182,-0.17837294813092422,0.3792888777618483,1.0
1000890,0.16735147678334195,0.2002456341858367,0.1717972642642971,0.6016343394935808,0.0423347266339786,0.1708220174591321,0.1250850804432016,0.5020180980109707,0.719501166932589,0.13046729061522122,0.5005812170252235,0.22641509433962265,0.14285714285714285,0.07739045364559063,0.20331781182636385,-0.24872278053057698,0.2867748573457378,1.0
1000891,0.15070738932501526,0.009937461952556965,0.07829084014737078,0.644164019830727,0.060706721378515384,0.10716001672912204,0.19081393819624434,0.39603762931257336,0.6684477947973599,0.1580934255399319,0.5034986584865608,0.11320754716981132,0.5714285714285714,-0.027872842978993284,0.1030763105987169,-0.25458512948299006,0.16659167022580415,1.0
1000892,0.06577658487744453,0.18307313296535613,0.36003019392805063,0.5576284178515347,0.07643499258355667,0.0014702578267666855,1.0,0.0879056595732709,0.3036695596673699,0.0784500105050712,0.4899332321798311,0.4339622641509434,0.0,0.4736842160738859,-0.10569630129792376,0.029994979274025096,0.08994357188902594,1.0
1000893,0.1328884078123168,0.03790233271928757,0.21726443404879506,0.38333906632083736,0.042821683266586745,0.22418324740205672,0.058440326727254494,0.46751292580431336,0.31180660873229377,0.08777252266710926,0.6011373201261128,0.15094339622641512,0.2857142857142857,0.007860501892414119,-0.015219352786704957,-0.09228208346772021,0.346860236814887,1.0
1000894,0.37526043913289436,0.10020577530327825,0.0806063228849602,0.25610872359315806,0.02376097308504863,0.17067918961762277,0.11126666653075394,1.0,0.47900333551666535,0.11514734882593863,0.6598613652909635,0.37735849056603776,0.0,0.08859655237359285,0.33423419230239465,-0.10180309744752863,0.7059361546062213,1.0
1000895,0.1449113245738335,0.2295039861388589,0.42487311443438575,0.5653078686070314,0.029663100176566804,0.12008632299096261,0.1741586289509311,0.4966441672234386,0.3691129946353983,0.23500531102256933,0.5839598228582923,0.22641509433962265,0.14285714285714285,-0.01244923500940398,0.1290964192370408,-0.0033829785005926594,0.1729420586278073,1.0
1000896,0.4035999751465324,0.4185744750316375,0.14878110883995352,0.18683992478147637,0.006485279765856755,0.24927476447100191,0.09965995632932405,0.925514049458611,0.4078367127409935,0.1689249372185536,0.6568240308796058,0.22641509433962265,0.14285714285714285,0.13053607287471622,0.13096272266694511,0.11569275638901905,0.4128819720496284,1.0
1000897,0.43733629707778293,0.1530956698596354,0.29897488431454167,0.1510435540492493,0.19673729654371094,0.07554846103324823,0.10674124157880076,0.9064806812182854,0.5489483127641619,0.10457115974388043,0.6981088144294656,0.24528301886792453,0.0,-0.09003354522952565,0.017271665364680715,-0.008390968029363845,0.17153554633574597,1.0
1000898,0.4148617396237035,0.024609368870315625,0.02068107848981247,0.17729626948918797,0.019470962660759684,0.2675465364332582,0.07479898557473065,0.945433106179847,0.31898071144096857,0.9999999999999999,0.4634127610644607,0.3018867924528302,0.0,-0.008512731127652079,0.1368493519042036,0.0363754060853084,0.898396910420904,1.0
1000899,0.35246004033252804,0.0,0.003715011314944912,0.24816394383116613,0.0021888391962500155,0.06914891376141061,0.15169633754205014,0.6799754021909882,0.20990752262831808,0.19595585898127543,0.09808099922358249,0.37735849056603776,0.0,-0.09738835648190018,-0.14791563422780565,0.3124855645981549,0.5534100705132137,1.0
1000900,0.19888187310632144,0.5954608308673898,0.03752563370050941,0.5071202245834219,0.020159789828114456,0.29952315396888546,0.05905932155740339,0.5747749670591727,0.40338777011191224,0.07094399796508224,0.5687266211159159,0.39622641509433965,0.0,0.12482702106060262,0.12139730789985842,0.06450799020670309,0.5108427911559394,1.0
1000901,0.20476316933786154,0.03067484567042455,0.1047691460558581,0.4993109347653222,0.06139284206799583,0.06879380052733412,0.3425688942960424,0.563463190231935,0.46671985748688877,0.13887684158015903,0.5671075580515725,0.2641509433962264,0.0,0.07600250618560787,0.040359312000179635,-0.30804810242021313,0.510461192865609,1.0
1000902,0.3022748124479892,0.054205789233487726,0.1153036360173042,0.2811043409803855,0.05209243448721259,0.2111522475922804,0.10399145211181048,0.7140565850053929,0.4272504547848159,0.35724032545737966,0.6110885267290223,0.4339622641509434,0.0,0.15960170443705962,0.21910637203916936,-0.06361024127193952,0.47155901077401363,1.0
1000903,0.12069926107053647,0.1269102244513216,0.4880820363159924,0.5423794681294736,0.046928366379460094,0.2003236932337217,0.1129574552861309,0.47749233695738724,0.8106214357723631,0.1835399557421118,0.6993518165317107,0.37735849056603776,0.0,0.046766339414472315,0.0652961225066346,-0.3576859412147899,0.07814760973101245,1.0
1000904,0.22833721585902694,0.3980369493754084,0.09611772277869357,0.30925874161641387,0.0998798635047777,0.4592680780821205,0.06049168569616017,0.5909286175200043,0.5924157584784204,0.1792883635891384,0.7670598624237455,0.20754716981132076,0.14285714285714285,0.32235200826812843,0.06924615713863347,-0.10719636293744955,0.4312540118561234,1.0
1000905,0.4058952394142485,0.0,0.10569830631257024,0.1923950132415142,0.004562540502253167,0.038900109890428566,0.2753496881573722,0.788978306769096,0.4546565914373956,0.06431476691185523,0.10858585742361493,0.37735849056603776,0.0,0.05782093546239353,-0.08171713657680893,0.3292716027640397,0.5700587099541616,1.0
